dataset_key,dataset_name,k,method,variant,action,candidate_mode,target_top_player,target_outside_player,selected_order,model_a,model_b,winner,match_id,match_copy,outcome,influence,influence_abs,fitted_probability,residual,leverage,objective_value,row_uid,candidate_probability,_candidate_x,raw_influence
vision_arena,Vision Arena,14,nonci,add_pairs,add,all_pairs,minicpm-v-2_6,llava-v1.6-34b,5,reka-core-20240501,minicpm-v-2_6,,29899,forward,1.0,-0.0013783660285794138,0.0013783660285794138,,,,,100,1.0,[ 0.  0.  1.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.],-0.0013783660285794138
vision_arena,Vision Arena,14,nonci,add_pairs,add,all_pairs,minicpm-v-2_6,llava-v1.6-34b,6,claude-3-sonnet-20240229,minicpm-v-2_6,,29911,forward,1.0,-0.0011999271316996687,0.0011999271316996687,,,,,124,1.0,[ 0.  0.  0.  1.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.],-0.0011999271316996687
vision_arena,Vision Arena,14,nonci,add_pairs,add,all_pairs,minicpm-v-2_6,llava-v1.6-34b,7,minicpm-v-2_6,claude-3-sonnet-20240229,,29911,reverse,0.0,-0.0011999271316996685,0.0011999271316996685,,,,,125,1.0,[ 0.  0.  0. -1.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.],-0.0011999271316996685
vision_arena,Vision Arena,14,nonci,add_pairs,add,all_pairs,minicpm-v-2_6,llava-v1.6-34b,8,internvl2-26b,minicpm-v-2_6,,29962,forward,1.0,-0.001162002259470518,0.001162002259470518,,,,,226,1.0,[ 0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  1.  0.],-0.001162002259470518
vision_arena,Vision Arena,14,nonci,add_pairs,add,all_pairs,minicpm-v-2_6,llava-v1.6-34b,9,minicpm-v-2_6,internvl2-26b,,29962,reverse,0.0,-0.0011620022594705179,0.0011620022594705179,,,,,227,1.0,[ 0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0. -1.  0.],-0.0011620022594705179
vision_arena,Vision Arena,14,nonci,add_pairs,add,all_pairs,minicpm-v-2_6,llava-v1.6-34b,10,minicpm-v-2_6,claude-3-opus-20240229,,29857,reverse,0.0,-0.0011244730076512245,0.0011244730076512245,,,,,17,1.0,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],-0.0011244730076512245
vision_arena,Vision Arena,14,nonci,add_pairs,add,all_pairs,minicpm-v-2_6,llava-v1.6-34b,11,claude-3-opus-20240229,minicpm-v-2_6,,29857,forward,1.0,-0.0011244730076512242,0.0011244730076512242,,,,,16,1.0,[ 0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.],-0.0011244730076512242
vision_arena,Vision Arena,14,nonci,add_outcomes,add,all_outcomes,minicpm-v-2_6,llava-v1.6-34b,0,minicpm-v-2_6,llava-v1.6-34b,,30078,reverse,0.0,-0.0020829060492550274,0.0020829060492550274,,,,,459,0.4964412964234328,[ 0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0. -1.],-0.0020829060492550274
vision_arena,Vision Arena,14,nonci,add_outcomes,add,all_outcomes,minicpm-v-2_6,llava-v1.6-34b,1,llava-v1.6-34b,minicpm-v-2_6,,30078,forward,1.0,-0.0020829060492550274,0.0020829060492550274,,,,,458,0.4964412964234328,[ 0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  1.],-0.0020829060492550274
vision_arena,Vision Arena,14,nonci,add_outcomes,add,all_outcomes,minicpm-v-2_6,llava-v1.6-34b,2,phi-3-vision-128k-instruct,minicpm-v-2_6,,30033,forward,1.0,-0.0019280711857642423,0.0019280711857642423,,,,,368,0.32653018885397117,[ 0.  0.  0.  0.  0.  0.  1.  0. -1.  0.  0.  0.  0.  0.  0.  0.],-0.0019280711857642423
vision_arena,Vision Arena,14,nonci,add_outcomes,add,all_outcomes,minicpm-v-2_6,llava-v1.6-34b,3,minicpm-v-2_6,phi-3-vision-128k-instruct,,30033,reverse,0.0,-0.0019280711857642418,0.0019280711857642418,,,,,369,0.32653018885397117,[ 0.  0.  0.  0.  0.  0. -1.  0.  1.  0.  0.  0.  0.  0.  0.  0.],-0.0019280711857642418
vision_arena,Vision Arena,14,nonci,add_outcomes,add,all_outcomes,minicpm-v-2_6,llava-v1.6-34b,4,cogvlm2-llama3-chat-19b,minicpm-v-2_6,,30072,forward,1.0,-0.0015241949838445488,0.0015241949838445488,,,,,446,0.48544535758608964,[ 0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  1.  0.  0.  0.],-0.0015241949838445488
vision_arena,Vision Arena,14,nonci,add_outcomes,add,all_outcomes,minicpm-v-2_6,llava-v1.6-34b,5,minicpm-v-2_6,cogvlm2-llama3-chat-19b,,30072,reverse,0.0,-0.0015241949838445488,0.0015241949838445488,,,,,447,0.48544535758608964,[ 0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0. -1.  0.  0.  0.],-0.0015241949838445488
vision_arena,Vision Arena,14,nonci,add_outcomes,add,all_outcomes,minicpm-v-2_6,llava-v1.6-34b,6,minicpm-v-2_6,claude-3-haiku-20240307,,29995,reverse,0.0,-0.001394380385892599,0.001394380385892599,,,,,293,0.5162456654191035,[ 0.  0.  0.  0. -1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.],-0.001394380385892599
vision_arena,Vision Arena,14,nonci,add_outcomes,add,all_outcomes,minicpm-v-2_6,llava-v1.6-34b,7,claude-3-haiku-20240307,minicpm-v-2_6,,29995,forward,1.0,-0.001394380385892599,0.001394380385892599,,,,,292,0.5162456654191035,[ 0.  0.  0.  0.  1.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.],-0.001394380385892599
vision_arena,Vision Arena,14,nonci,add_outcomes,add,all_outcomes,minicpm-v-2_6,llava-v1.6-34b,8,reka-flash-preview-20240611,minicpm-v-2_6,,30074,forward,1.0,-0.0013819902366861388,0.0013819902366861388,,,,,450,0.5193153586399625,[ 0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  1.  0.  0.],-0.0013819902366861388
vision_arena,Vision Arena,14,nonci,add_outcomes,add,all_outcomes,minicpm-v-2_6,llava-v1.6-34b,9,minicpm-v-2_6,reka-flash-preview-20240611,,30074,reverse,0.0,-0.0013819902366861386,0.0013819902366861386,,,,,451,0.5193153586399625,[ 0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0. -1.  0.  0.],-0.0013819902366861386
vision_arena,Vision Arena,14,nonci,add_weighted,add,weighted,minicpm-v-2_6,llava-v1.6-34b,0,llava-v1.6-34b,minicpm-v-2_6,,30078,forward,1.0,-0.0010340405794203764,0.0010340405794203764,,,,,458,0.4964412964234328,[ 0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  1.],-0.0020829060492550274
vision_arena,Vision Arena,14,nonci,add_weighted,add,weighted,minicpm-v-2_6,llava-v1.6-34b,1,minicpm-v-2_6,llava-v1.6-34b,,30078,reverse,0.0,-0.0010340405794203764,0.0010340405794203764,,,,,459,0.4964412964234328,[ 0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0. -1.],-0.0020829060492550274
vision_arena,Vision Arena,14,nonci,add_weighted,add,weighted,minicpm-v-2_6,llava-v1.6-34b,2,cogvlm2-llama3-chat-19b,minicpm-v-2_6,,30072,forward,1.0,-0.0007399133789633411,0.0007399133789633411,,,,,446,0.48544535758608964,[ 0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  1.  0.  0.  0.],-0.0015241949838445488
vision_arena,Vision Arena,14,nonci,add_weighted,add,weighted,minicpm-v-2_6,llava-v1.6-34b,3,minicpm-v-2_6,cogvlm2-llama3-chat-19b,,30072,reverse,0.0,-0.0007399133789633411,0.0007399133789633411,,,,,447,0.48544535758608964,[ 0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0. -1.  0.  0.  0.],-0.0015241949838445488
vision_arena,Vision Arena,14,nonci,add_weighted,add,weighted,minicpm-v-2_6,llava-v1.6-34b,4,claude-3-haiku-20240307,minicpm-v-2_6,,29995,forward,1.0,-0.0007198428301624713,0.0007198428301624713,,,,,292,0.5162456654191035,[ 0.  0.  0.  0.  1.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.],-0.001394380385892599
vision_arena,Vision Arena,14,nonci,add_weighted,add,weighted,minicpm-v-2_6,llava-v1.6-34b,5,minicpm-v-2_6,claude-3-haiku-20240307,,29995,reverse,0.0,-0.0007198428301624713,0.0007198428301624713,,,,,293,0.5162456654191035,[ 0.  0.  0.  0. -1.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.],-0.001394380385892599
vision_arena,Vision Arena,14,nonci,add_weighted,add,weighted,minicpm-v-2_6,llava-v1.6-34b,6,reka-flash-preview-20240611,minicpm-v-2_6,,30074,forward,1.0,-0.0007176887554015888,0.0007176887554015888,,,,,450,0.5193153586399625,[ 0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  1.  0.  0.],-0.0013819902366861388
vision_arena,Vision Arena,14,nonci,add_weighted,add,weighted,minicpm-v-2_6,llava-v1.6-34b,7,minicpm-v-2_6,reka-flash-preview-20240611,,30074,reverse,0.0,-0.0007176887554015887,0.0007176887554015887,,,,,451,0.5193153586399625,[ 0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0. -1.  0.  0.],-0.0013819902366861386
vision_arena,Vision Arena,14,nonci,add_weighted,add,weighted,minicpm-v-2_6,llava-v1.6-34b,8,reka-core-20240501,minicpm-v-2_6,,29949,forward,1.0,-0.0007174995718081246,0.0007174995718081246,,,,,200,0.5205435689296563,[ 0.  0.  1.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.],-0.0013783660285794138
vision_arena,Vision Arena,14,nonci,add_weighted,add,weighted,minicpm-v-2_6,llava-v1.6-34b,9,minicpm-v-2_6,reka-core-20240501,,29949,reverse,0.0,-0.0007174995718081246,0.0007174995718081246,,,,,201,0.5205435689296563,[ 0.  0. -1.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.],-0.0013783660285794138
vision_arena,Vision Arena,14,nonci,add_weighted,add,weighted,minicpm-v-2_6,llava-v1.6-34b,10,claude-3-sonnet-20240229,minicpm-v-2_6,,29973,forward,1.0,-0.0006990828737721073,0.0006990828737721073,,,,,248,0.5826044393061375,[ 0.  0.  0.  1.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.],-0.0011999271316996687
vision_arena,Vision Arena,14,nonci,add_weighted,add,weighted,minicpm-v-2_6,llava-v1.6-34b,11,minicpm-v-2_6,claude-3-sonnet-20240229,,29973,reverse,0.0,-0.0006990828737721071,0.0006990828737721071,,,,,249,0.5826044393061375,[ 0.  0.  0. -1.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.],-0.0011999271316996685
vision_arena,Vision Arena,14,nonci,add_weighted,add,weighted,minicpm-v-2_6,llava-v1.6-34b,12,minicpm-v-2_6,claude-3-opus-20240229,,29865,reverse,0.0,-0.0006843280198868389,0.0006843280198868389,,,,,33,0.6085766534460875,[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],-0.0011244730076512245
vision_arena,Vision Arena,14,nonci,add_weighted,add,weighted,minicpm-v-2_6,llava-v1.6-34b,13,claude-3-opus-20240229,minicpm-v-2_6,,29865,forward,1.0,-0.0006843280198868387,0.0006843280198868387,,,,,32,0.6085766534460875,[ 0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.],-0.0011244730076512242
vision_arena,Vision Arena,14,nonci,add_weighted,add,weighted,minicpm-v-2_6,llava-v1.6-34b,14,internvl2-26b,minicpm-v-2_6,,30076,forward,1.0,-0.0006819304297342872,0.0006819304297342872,,,,,454,0.5868580927243789,[ 0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  1.  0.],-0.001162002259470518
vision_arena,Vision Arena,14,nonci,add_weighted,add,weighted,minicpm-v-2_6,llava-v1.6-34b,15,minicpm-v-2_6,internvl2-26b,,30076,reverse,0.0,-0.000681930429734287,0.000681930429734287,,,,,455,0.5868580927243789,[ 0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0. -1.  0.],-0.0011620022594705179
vision_arena,Vision Arena,14,nonci,add_weighted,add,weighted,minicpm-v-2_6,llava-v1.6-34b,16,minicpm-v-2_6,gemini-1.5-flash-api-0514,,29923,reverse,0.0,-0.0006713040475720617,0.0006713040475720617,,,,,149,0.6275848599476662,[ 0. -1.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.],-0.0010696625913315392
vision_arena,Vision Arena,14,nonci,add_weighted,add,weighted,minicpm-v-2_6,llava-v1.6-34b,17,gemini-1.5-flash-api-0514,minicpm-v-2_6,,29923,forward,1.0,-0.0006713040475720617,0.0006713040475720617,,,,,148,0.6275848599476662,[ 0.  1.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.],-0.0010696625913315392
vision_arena,Vision Arena,14,nonci,add_weighted,add,weighted,minicpm-v-2_6,llava-v1.6-34b,18,phi-3-vision-128k-instruct,minicpm-v-2_6,,30033,forward,1.0,-0.0006295734484114982,0.0006295734484114982,,,,,368,0.32653018885397117,[ 0.  0.  0.  0.  0.  0.  1.  0. -1.  0.  0.  0.  0.  0.  0.  0.],-0.0019280711857642423
vision_arena,Vision Arena,14,nonci,add_weighted,add,weighted,minicpm-v-2_6,llava-v1.6-34b,19,minicpm-v-2_6,phi-3-vision-128k-instruct,,30033,reverse,0.0,-0.0006295734484114981,0.0006295734484114981,,,,,369,0.32653018885397117,[ 0.  0.  0.  0.  0.  0. -1.  0.  1.  0.  0.  0.  0.  0.  0.  0.],-0.0019280711857642418
