dataset_key,dataset_name,k,method,variant,action,candidate_mode,target_top_player,target_outside_player,selected_order,model_a,model_b,winner,match_id,match_copy,outcome,influence,influence_abs,fitted_probability,residual,leverage,objective_value,row_uid,candidate_probability,_candidate_x,raw_influence
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,drop,drop,,openchat-3.5-0106,qwen1.5-7b-chat,45,mistral-medium,openchat-3.5-0106,0.0,4036,forward,0.0,-0.005933036870625434,0.005933036870625434,0.6126055180461198,-0.6126055180461198,0.002474680772130923,-0.3906697027995785,4036,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,drop,drop,,openchat-3.5-0106,qwen1.5-7b-chat,46,openchat-3.5-0106,mistral-medium,1.0,4036,reverse,1.0,-0.005933036870625434,0.005933036870625434,0.3873944819538801,0.6126055180461198,0.002474680772130923,-0.3906697027995785,53974,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,drop,drop,,openchat-3.5-0106,qwen1.5-7b-chat,47,openchat-3.5-0106,mistral-medium,1.0,24448,reverse,1.0,-0.005933036870625434,0.005933036870625434,0.3873944819538801,0.6126055180461198,0.002474680772130923,-0.3906697027995785,74386,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,drop,drop,,openchat-3.5-0106,qwen1.5-7b-chat,48,mistral-medium,openchat-3.5-0106,0.0,25533,reverse,0.0,-0.005933036870625434,0.005933036870625434,0.6126055180461198,-0.6126055180461198,0.002474680772130923,-0.3906697027995785,75471,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,drop,drop,,openchat-3.5-0106,qwen1.5-7b-chat,49,openchat-3.5-0106,mistral-medium,1.0,25533,forward,1.0,-0.005933036870625434,0.005933036870625434,0.3873944819538801,0.6126055180461198,0.002474680772130923,-0.3906697027995785,25533,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,drop,drop,,openchat-3.5-0106,qwen1.5-7b-chat,50,openchat-3.5-0106,mistral-medium,1.0,23336,reverse,1.0,-0.005933036870625434,0.005933036870625434,0.3873944819538801,0.6126055180461198,0.002474680772130923,-0.3906697027995785,73274,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,drop,drop,,openchat-3.5-0106,qwen1.5-7b-chat,51,mistral-medium,openchat-3.5-0106,0.0,23336,forward,0.0,-0.005933036870625434,0.005933036870625434,0.6126055180461198,-0.6126055180461198,0.002474680772130923,-0.3906697027995785,23336,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,drop,drop,,openchat-3.5-0106,qwen1.5-7b-chat,52,zephyr-7b-beta,qwen1.5-7b-chat,1.0,17988,forward,1.0,-0.005911864050944662,0.005911864050944662,0.4759671472527558,0.5240328527472442,0.0030988802197435277,-0.3906697027995785,17988,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,drop,drop,,openchat-3.5-0106,qwen1.5-7b-chat,53,codellama-34b-instruct,qwen1.5-7b-chat,1.0,4589,forward,1.0,-0.005827942450179191,0.005827942450179191,0.48356270375406235,0.5164372962459376,0.0032652869104885423,-0.3906697027995785,4589,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,drop,drop,,openchat-3.5-0106,qwen1.5-7b-chat,54,openchat-3.5-0106,claude-1,1.0,48595,forward,1.0,-0.005801374435054106,0.005801374435054106,0.40186339210101185,0.5981366078989881,0.002513695694545107,-0.3906697027995785,48595,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,drop,drop,,openchat-3.5-0106,qwen1.5-7b-chat,55,gpt-3.5-turbo-1106,qwen1.5-7b-chat,1.0,3011,reverse,1.0,-0.0057471771434442,0.0057471771434442,0.4911710801992482,0.5088289198007518,0.0030304196634131247,-0.3906697027995785,52949,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,drop,drop,,openchat-3.5-0106,qwen1.5-7b-chat,56,claude-2.0,openchat-3.5-0106,0.0,37998,reverse,0.0,-0.005581516694080314,0.005581516694080314,0.5749398520890152,-0.5749398520890152,0.002631741075339576,-0.3906697027995785,87936,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,drop,drop,,openchat-3.5-0106,qwen1.5-7b-chat,57,openchat-3.5-0106,claude-2.0,1.0,29914,forward,1.0,-0.005581516694080314,0.005581516694080314,0.42506014791098473,0.5749398520890152,0.002631741075339576,-0.3906697027995785,29914,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,drop,drop,,openchat-3.5-0106,qwen1.5-7b-chat,58,claude-2.0,openchat-3.5-0106,0.0,29914,reverse,0.0,-0.005581516694080314,0.005581516694080314,0.5749398520890152,-0.5749398520890152,0.002631741075339576,-0.3906697027995785,79852,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,drop,drop,,openchat-3.5-0106,qwen1.5-7b-chat,59,openchat-3.5-0106,claude-2.0,1.0,30261,reverse,1.0,-0.005581516694080314,0.005581516694080314,0.42506014791098473,0.5749398520890152,0.002631741075339576,-0.3906697027995785,80199,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,drop,drop,,openchat-3.5-0106,qwen1.5-7b-chat,60,openchat-3.5-0106,claude-2.0,1.0,37998,forward,1.0,-0.005581516694080314,0.005581516694080314,0.42506014791098473,0.5749398520890152,0.002631741075339576,-0.3906697027995785,37998,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,drop,drop,,openchat-3.5-0106,qwen1.5-7b-chat,61,openchat-3.5-0106,mixtral-8x7b-instruct-v0.1,1.0,18629,reverse,1.0,-0.005581052373723414,0.005581052373723414,0.4268028464599287,0.5731971535400713,0.0025232642074610933,-0.3906697027995785,68567,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,drop,drop,,openchat-3.5-0106,qwen1.5-7b-chat,62,openchat-3.5-0106,mixtral-8x7b-instruct-v0.1,1.0,8319,forward,1.0,-0.005581052373723414,0.005581052373723414,0.4268028464599287,0.5731971535400713,0.0025232642074610933,-0.3906697027995785,8319,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,drop,drop,,openchat-3.5-0106,qwen1.5-7b-chat,63,openchat-3.5-0106,mixtral-8x7b-instruct-v0.1,1.0,12384,reverse,1.0,-0.005581052373723414,0.005581052373723414,0.4268028464599287,0.5731971535400713,0.0025232642074610933,-0.3906697027995785,62322,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,drop,drop,,openchat-3.5-0106,qwen1.5-7b-chat,64,mixtral-8x7b-instruct-v0.1,openchat-3.5-0106,0.0,12384,forward,0.0,-0.005581052373723414,0.005581052373723414,0.5731971535400713,-0.5731971535400713,0.0025232642074610933,-0.3906697027995785,12384,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,drop,drop,,openchat-3.5-0106,qwen1.5-7b-chat,65,openchat-3.5-0106,mixtral-8x7b-instruct-v0.1,1.0,46066,reverse,1.0,-0.005581052373723414,0.005581052373723414,0.4268028464599287,0.5731971535400713,0.0025232642074610933,-0.3906697027995785,96004,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,drop,drop,,openchat-3.5-0106,qwen1.5-7b-chat,66,openchat-3.5-0106,mixtral-8x7b-instruct-v0.1,1.0,26213,forward,1.0,-0.005581052373723414,0.005581052373723414,0.4268028464599287,0.5731971535400713,0.0025232642074610933,-0.3906697027995785,26213,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,drop,drop,,openchat-3.5-0106,qwen1.5-7b-chat,67,openchat-3.5-0106,mixtral-8x7b-instruct-v0.1,1.0,7213,reverse,1.0,-0.005581052373723414,0.005581052373723414,0.4268028464599287,0.5731971535400713,0.0025232642074610933,-0.3906697027995785,57151,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,drop,drop,,openchat-3.5-0106,qwen1.5-7b-chat,68,openchat-3.5-0106,mixtral-8x7b-instruct-v0.1,1.0,646,forward,1.0,-0.005581052373723414,0.005581052373723414,0.4268028464599287,0.5731971535400713,0.0025232642074610933,-0.3906697027995785,646,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,drop,drop,,openchat-3.5-0106,qwen1.5-7b-chat,69,openchat-3.5-0106,mixtral-8x7b-instruct-v0.1,1.0,45884,reverse,1.0,-0.005581052373723414,0.005581052373723414,0.4268028464599287,0.5731971535400713,0.0025232642074610933,-0.3906697027995785,95822,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,drop,drop,,openchat-3.5-0106,qwen1.5-7b-chat,70,mixtral-8x7b-instruct-v0.1,openchat-3.5-0106,0.0,7213,forward,0.0,-0.005581052373723414,0.005581052373723414,0.5731971535400713,-0.5731971535400713,0.0025232642074610933,-0.3906697027995785,7213,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,drop,drop,,openchat-3.5-0106,qwen1.5-7b-chat,71,openchat-3.5,qwen1.5-7b-chat,1.0,45771,forward,1.0,-0.005551416605272293,0.005551416605272293,0.508298539089946,0.49170146091005396,0.0031515383658482217,-0.3906697027995785,45771,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,drop,drop,,openchat-3.5-0106,qwen1.5-7b-chat,72,openchat-3.5,qwen1.5-7b-chat,1.0,49231,forward,1.0,-0.005551416605272293,0.005551416605272293,0.508298539089946,0.49170146091005396,0.0031515383658482217,-0.3906697027995785,49231,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,drop,drop,,openchat-3.5-0106,qwen1.5-7b-chat,73,openchat-3.5,qwen1.5-7b-chat,1.0,12380,forward,1.0,-0.005551416605272293,0.005551416605272293,0.508298539089946,0.49170146091005396,0.0031515383658482217,-0.3906697027995785,12380,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,drop,drop,,openchat-3.5-0106,qwen1.5-7b-chat,74,openchat-3.5,qwen1.5-7b-chat,1.0,47546,reverse,1.0,-0.005551416605272293,0.005551416605272293,0.508298539089946,0.49170146091005396,0.0031515383658482217,-0.3906697027995785,97484,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,drop,drop,,openchat-3.5-0106,qwen1.5-7b-chat,75,openchat-3.5,qwen1.5-7b-chat,1.0,26465,reverse,1.0,-0.005551416605272293,0.005551416605272293,0.508298539089946,0.49170146091005396,0.0031515383658482217,-0.3906697027995785,76403,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,drop,drop,,openchat-3.5-0106,qwen1.5-7b-chat,76,openchat-3.5,qwen1.5-7b-chat,1.0,3825,reverse,1.0,-0.005551416605272293,0.005551416605272293,0.508298539089946,0.49170146091005396,0.0031515383658482217,-0.3906697027995785,53763,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,drop,drop,,openchat-3.5-0106,qwen1.5-7b-chat,77,openchat-3.5,qwen1.5-7b-chat,1.0,8000,forward,1.0,-0.005551416605272293,0.005551416605272293,0.508298539089946,0.49170146091005396,0.0031515383658482217,-0.3906697027995785,8000,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,drop,drop,,openchat-3.5-0106,qwen1.5-7b-chat,78,qwen1.5-7b-chat,openchat-3.5,0.0,49231,reverse,0.0,-0.005551416605272293,0.005551416605272293,0.49170146091005396,-0.49170146091005396,0.0031515383658482217,-0.3906697027995785,99169,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,drop,drop,,openchat-3.5-0106,qwen1.5-7b-chat,79,openchat-3.5,qwen1.5-7b-chat,1.0,14374,forward,1.0,-0.005551416605272293,0.005551416605272293,0.508298539089946,0.49170146091005396,0.0031515383658482217,-0.3906697027995785,14374,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,drop,drop,,openchat-3.5-0106,qwen1.5-7b-chat,80,qwen1.5-7b-chat,openchat-3.5,0.0,12380,reverse,0.0,-0.005551416605272293,0.005551416605272293,0.49170146091005396,-0.49170146091005396,0.0031515383658482217,-0.3906697027995785,62318,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,drop,drop,,openchat-3.5-0106,qwen1.5-7b-chat,81,openchat-3.5,qwen1.5-7b-chat,1.0,38686,reverse,1.0,-0.005551416605272293,0.005551416605272293,0.508298539089946,0.49170146091005396,0.0031515383658482217,-0.3906697027995785,88624,,,
llm_judge_arena,Chatbot Arena LLM Judges,31,ci_aware,drop,drop,,openchat-3.5-0106,qwen1.5-7b-chat,82,openchat-3.5,qwen1.5-7b-chat,1.0,22434,reverse,1.0,-0.005551416605272293,0.005551416605272293,0.508298539089946,0.49170146091005396,0.0031515383658482217,-0.3906697027995785,72372,,,
