model_a,model_b,outcome,candidate_probability,_candidate_x,raw_influence,influence,influence_abs,row_uid,skill_a,skill_b,skill_gap_abs,pair_key,match_count,bridge_variance,closeness_log_gap,surprise
zephyr-7b-alpha,yi-34b-chat,1.0,0.3755915336966236,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.]",3.3192255942111414e-06,1.2466730316148495e-06,1.2466730316148495e-06,3503,-1.3020907324170494,-0.7937881911018041,0.5083025413152453,"('yi-34b-chat', 'zephyr-7b-alpha')",0,0.06459286837688417,-0.676678454905254,0.6244084663033764
zephyr-7b-alpha,oasst-pythia-12b,1.0,0.6970611841427412,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.4553386075175145e-06,-1.0144600530848067e-06,1.0144600530848067e-06,3504,-1.3020907324170494,-2.135433064196906,0.8333423317798565,"('oasst-pythia-12b', 'zephyr-7b-alpha')",0,0.1736148604840721,-0.18231075871642627,0.3029388158572588
zephyr-7b-alpha,qwen-14b-chat,1.0,0.5169417298098341,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.]",9.88376495607e-08,5.1093305534246445e-08,5.1093305534246445e-08,3505,-1.3020907324170494,-1.3698836036836777,0.06779287126662825,"('qwen-14b-chat', 'zephyr-7b-alpha')",48,0.0011489683486434075,-2.691298233123814,0.4830582701901659
zephyr-7b-alpha,alpaca-13b,1.0,0.6720141822395043,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.5823044975842494e-06,-1.063331062997969e-06,1.063331062997969e-06,3506,-1.3020907324170494,-2.019399808326316,0.7173090759092666,"('alpaca-13b', 'zephyr-7b-alpha')",0,0.1286330775954515,-0.3322484630519665,0.32798581776049573
zephyr-7b-alpha,qwen1.5-72b-chat,1.0,0.32728821948165865,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.]",3.1032125627521254e-05,1.015644914336258e-05,1.015644914336258e-05,3507,-1.3020907324170494,-0.5816149430780758,0.7204757893389736,"('qwen1.5-72b-chat', 'zephyr-7b-alpha')",0,0.12977134075590427,-0.3278434666901049,0.6727117805183414
zephyr-7b-alpha,gpt-3.5-turbo-0125,1.0,0.3896927224146088,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.]",4.511731223718846e-05,1.7581888233739913e-05,1.7581888233739913e-05,3508,-1.3020907324170494,-0.8534867056640647,0.4486040267529847,"('gpt-3.5-turbo-0125', 'zephyr-7b-alpha')",0,0.05031139320474816,-0.8016146806701883,0.6103072775853913
zephyr-7b-alpha,pplx-7b-online,1.0,0.4831252353599226,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.]",1.933357821760031e-06,9.340539526727622e-07,9.340539526727622e-07,3509,-1.3020907324170494,-1.234566028494037,0.06752470392301246,"('pplx-7b-online', 'zephyr-7b-alpha')",0,0.0011398964099726236,-2.695261764014848,0.5168747646400774
zephyr-7b-alpha,qwen1.5-4b-chat,1.0,0.5339627929957182,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.]",1.3121050055856062e-05,7.006152534861527e-06,7.006152534861527e-06,3510,-1.3020907324170494,-1.4381514186166129,0.13606068619956346,"('qwen1.5-4b-chat', 'zephyr-7b-alpha')",0,0.00462812758227402,-1.9946542707179264,0.46603720700428175
zephyr-7b-alpha,fastchat-t5-3b,1.0,0.7115262722735157,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.472491260472236e-06,-1.0477162175191406e-06,1.0477162175191406e-06,3511,-1.3020907324170494,-2.204899057727772,0.9028083253107226,"('fastchat-t5-3b', 'zephyr-7b-alpha')",0,0.2037657180625879,-0.10224501242562362,0.2884737277264843
zephyr-7b-alpha,solar-10.7b-instruct-v1.0,1.0,0.4427706371026609,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.4624589908548109e-05,-6.475338991172991e-06,6.475338991172991e-06,3512,-1.3020907324170494,-1.0721656814312532,0.2299250509857962,"('solar-10.7b-instruct-v1.0', 'zephyr-7b-alpha')",0,0.013216382267705244,-1.470001888443716,0.557229362897339
zephyr-7b-alpha,mistral-medium,1.0,0.3327804872045932,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.]",3.348515016923131e-05,1.114320458743576e-05,1.114320458743576e-05,3513,-1.3020907324170494,-0.6064547110340714,0.695636021382978,"('mistral-medium', 'zephyr-7b-alpha')",0,0.12097736856138475,-0.36292871322090886,0.6672195127954068
zephyr-7b-alpha,nous-hermes-2-mixtral-8x7b-dpo,1.0,0.4015671304783297,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.]",5.449424029084152e-05,2.188309570118981e-05,2.188309570118981e-05,3514,-1.3020907324170494,-0.9031510968612554,0.39893963555579404,"('nous-hermes-2-mixtral-8x7b-dpo', 'zephyr-7b-alpha')",0,0.03978820820434744,-0.9189451628715087,0.5984328695216703
zephyr-7b-alpha,zephyr-7b-beta,1.0,0.47397103754706826,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.]",-6.974758152709944e-08,-3.3058333582798056e-08,3.3058333582798056e-08,3515,-1.3020907324170494,-1.1978806771044748,0.10421005531257466,"('zephyr-7b-alpha', 'zephyr-7b-beta')",50,0.0027149339070624673,-2.2613466541980296,0.5260289624529317
zephyr-7b-alpha,openhermes-2.5-mistral-7b,1.0,0.4341031844923867,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.]",2.3677848747396677e-06,1.0278629543173968e-06,1.0278629543173968e-06,3516,-1.3020907324170494,-1.0369612337186798,0.26512949869836966,"('openhermes-2.5-mistral-7b', 'zephyr-7b-alpha')",0,0.0175734127700122,-1.3275368980248619,0.5658968155076133
zephyr-7b-alpha,mistral-7b-instruct,1.0,0.5403629818663085,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.]",3.772363747065182e-06,2.0384457230485026e-06,2.0384457230485026e-06,3517,-1.3020907324170494,-1.46389474782585,0.16180401540880052,"('mistral-7b-instruct', 'zephyr-7b-alpha')",134,0.006545134850602838,-1.8213694575531973,0.4596370181336915
zephyr-7b-alpha,tulu-2-dpo-70b,1.0,0.41613058082477994,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.]",3.5845238119317814e-07,1.4916299758394265e-07,1.4916299758394265e-07,3518,-1.3020907324170494,-0.963412479112699,0.3386782533043504,"('tulu-2-dpo-70b', 'zephyr-7b-alpha')",0,0.028675739815321438,-1.0827047275842085,0.5838694191752201
zephyr-7b-alpha,mpt-7b-chat,1.0,0.6591625251067028,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.
  1.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.6935988907361775e-06,-1.1163569213355696e-06,1.1163569213355696e-06,3519,-1.3020907324170494,-1.9616551098958466,0.6595643774787971,"('mpt-7b-chat', 'zephyr-7b-alpha')",0,0.1087562920097483,-0.41617569600311655,0.3408374748932972
zephyr-7b-alpha,qwen1.5-7b-chat,1.0,0.4728475821105536,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1. -1.  0.  0.  0.  0.  0.  0.  0.]",2.032420899134812e-05,9.610253079868532e-06,9.610253079868532e-06,3520,-1.3020907324170494,-1.1933741076944508,0.10871662472259858,"('qwen1.5-7b-chat', 'zephyr-7b-alpha')",0,0.002954826122768583,-2.2190105552190524,0.5271524178894464
zephyr-7b-alpha,RWKV-4-Raven-14B,1.0,0.6723448952562627,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0. -1.  0.  0.  0.  0.  0.  0.]",-1.6271651110373218e-06,-1.0940161561450332e-06,1.0940161561450332e-06,3521,-1.3020907324170494,-2.0209006330355277,0.7188099006184783,"('RWKV-4-Raven-14B', 'zephyr-7b-alpha')",0,0.12917191830678665,-0.3301583503522347,0.32765510474373727
zephyr-7b-alpha,guanaco-33b,1.0,0.483436647098936,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0. -1.  0.  0.  0.  0.  0.]",-1.992966138267336e-06,-9.634728676656755e-07,9.634728676656755e-07,3522,-1.3020907324170494,-1.2358130698170942,0.06627766259995527,"('guanaco-33b', 'zephyr-7b-alpha')",0,0.0010981821399283773,-2.7139023525864263,0.516563352901064
zephyr-7b-alpha,stripedhyena-nous-7b,1.0,0.5052944539951629,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0. -1.  0.  0.  0.  0.]",1.2645638448793558e-05,6.3897709754033804e-06,6.3897709754033804e-06,3523,-1.3020907324170494,-1.3232693399716327,0.02117860755458323,"('stripedhyena-nous-7b', 'zephyr-7b-alpha')",0,0.00011213335448776245,-3.8547636843797375,0.49470554600483707
zephyr-7b-alpha,gpt4all-13b-snoozy,1.0,0.6369963660904217,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0. -1.  0.  0.  0.]",-1.6309959785899952e-06,-1.0389385114699182e-06,1.0389385114699182e-06,3524,-1.3020907324170494,-1.8644418382633963,0.5623511058463468,"('gpt4all-13b-snoozy', 'zephyr-7b-alpha')",0,0.0790596915616523,-0.5756288806605858,0.36300363390957835
zephyr-7b-alpha,falcon-180b-chat,1.0,0.516909970794958,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0. -1.  0.  0.]",-1.26973572895977e-06,-6.563390585739095e-07,6.563390585739095e-07,3525,-1.3020907324170494,-1.3697564218817169,0.06766568946466744,"('falcon-180b-chat', 'zephyr-7b-alpha')",16,0.0011446613826822016,-2.693176030121593,0.48309002920504196
zephyr-7b-alpha,mistral-7b-instruct-v0.2,1.0,0.40932444089114967,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0. -1.  0.]",4.224895550125021e-05,1.7293530088784305e-05,1.7293530088784305e-05,3526,-1.3020907324170494,-0.9353319307044817,0.3667588017125677,"('mistral-7b-instruct-v0.2', 'zephyr-7b-alpha')",0,0.033628004658409635,-1.0030508630307506,0.5906755591088504
zephyr-7b-alpha,openchat-3.5-0106,1.0,0.4516441608816821,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0. -1.]",3.711317895192034e-05,1.6761950565391768e-05,1.6761950565391768e-05,3527,-1.3020907324170494,-1.108060929841175,0.19402980257587443,"('openchat-3.5-0106', 'zephyr-7b-alpha')",0,0.009411891071908202,-1.639743510192261,0.5483558391183179
qwen1.5-7b-chat,gpt-4-1106-preview,1.0,0.23265602249571346,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.]",-0.00024382204633408103,-5.672666749685285e-05,5.672666749685285e-05,3528,-1.1933741076944508,0.0,1.1933741076944508,"('gpt-4-1106-preview', 'qwen1.5-7b-chat')",8,0.35603544022888167,0.17678467961980776,0.7673439775042865
qwen1.5-7b-chat,koala-13b,1.0,0.5992704608812878,"[-1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  0.  0.  0.  0.]",-1.7355711621035433e-05,-1.0400765302060626e-05,1.0400765302060626e-05,3529,-1.1933741076944508,-1.5958003908611436,0.4024262831666927,"('koala-13b', 'qwen1.5-7b-chat')",0,0.04048672834583979,-0.9102433463089978,0.40072953911871223
qwen1.5-7b-chat,gpt-3.5-turbo-0613,1.0,0.4123250844866002,"[ 0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  0.  0.  0.  0.]",-2.212122502185718e-05,-9.121135976084357e-06,9.121135976084357e-06,3530,-1.1933741076944508,-0.8390122556921592,0.35436185200229164,"('gpt-3.5-turbo-0613', 'qwen1.5-7b-chat')",4,0.03139308053862351,-1.0374367071219828,0.5876749155133998
qwen1.5-7b-chat,llama-2-13b-chat,1.0,0.4934826395861447,"[ 0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  0.  0.  0.  0.]",-1.8647285565594733e-05,-9.202111702026304e-06,9.202111702026304e-06,3531,-1.1933741076944508,-1.1673031894548223,0.026070918239628593,"('llama-2-13b-chat', 'qwen1.5-7b-chat')",0,0.00016992319446434973,-3.6469348295768946,0.5065173604138553
qwen1.5-7b-chat,vicuna-13b,1.0,0.5191864631689663,"[ 0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  0.  0.  0.  0.]",-1.844915448204992e-05,-9.57855126399338e-06,9.57855126399338e-06,3532,-1.1933741076944508,-1.2701576626342588,0.07678355493980793,"('qwen1.5-7b-chat', 'vicuna-13b')",2,0.0014739285772986258,-2.5667647901451844,0.48081353683103367
qwen1.5-7b-chat,mixtral-8x7b-instruct-v0.1,1.0,0.40018471553536067,"[ 0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  0.  0.  0.  0.]",-2.9201763941308183e-05,-1.1686099595983168e-05,1.1686099595983168e-05,3533,-1.1933741076944508,-0.7886785884570172,0.40469551923743363,"('mixtral-8x7b-instruct-v0.1', 'qwen1.5-7b-chat')",42,0.040944615822714005,-0.9046202989742278,0.5998152844646394
qwen1.5-7b-chat,gemini-pro,1.0,0.40011762046743543,"[ 0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  0.  0.  0.  0.]",-5.319994829219107e-05,-2.1286236719662097e-05,2.1286236719662097e-05,3534,-1.1933741076944508,-0.7883990608598941,0.40497504683455676,"('gemini-pro', 'qwen1.5-7b-chat')",0,0.04100119713966286,-0.9039298265279224,0.5998823795325645
qwen1.5-7b-chat,gpt-4-0314,1.0,0.31437075538220577,"[ 0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  0.  0.  0.  0.]",-4.090697212335062e-05,-1.2859955726816569e-05,1.2859955726816569e-05,3535,-1.1933741076944508,-0.41361012480691006,0.7797639828875408,"('gpt-4-0314', 'qwen1.5-7b-chat')",16,0.15200796725216026,-0.24876399112850714,0.6856292446177943
qwen1.5-7b-chat,vicuna-7b,1.0,0.5780489851541974,"[ 0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  0.  0.  0.  0.]",-1.79454861710358e-05,-1.0373370069265929e-05,1.0373370069265929e-05,3536,-1.1933741076944508,-1.5081434934436015,0.3147693857491507,"('qwen1.5-7b-chat', 'vicuna-7b')",0,0.02476994155122441,-1.1559150170118284,0.42195101484580255
qwen1.5-7b-chat,chatglm3-6b,1.0,0.6319474380330181,"[ 0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  0.  0.  0.  0.]",-1.5533890470179058e-05,-9.816602285315172e-06,9.816602285315172e-06,3537,-1.1933741076944508,-1.7339545713119018,0.5405804636174509,"('chatglm3-6b', 'qwen1.5-7b-chat')",0,0.07305680941121455,-0.6151117841252943,0.3680525619669819
qwen1.5-7b-chat,pplx-70b-online,1.0,0.456392092122302,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  0.  0.  0.  0.]",-1.9898514151133437e-05,-9.081524503561021e-06,9.081524503561021e-06,3538,-1.1933741076944508,-1.0184981694864497,0.17487593820800118,"('pplx-70b-online', 'qwen1.5-7b-chat')",2,0.007645398441032162,-1.7436784809901476,0.5436079078776981
qwen1.5-7b-chat,mpt-30b-chat,1.0,0.5053622218260154,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  0.  0.  0.  0.]",-2.0733817596094007e-05,-1.0478088127297401e-05,1.0478088127297401e-05,3539,-1.1933741076944508,-1.2148238173605,0.021449709666049088,"('mpt-30b-chat', 'qwen1.5-7b-chat')",0,0.00011502251118944993,-3.842044169082042,0.4946377781739846
qwen1.5-7b-chat,llama2-70b-steerlm-chat,1.0,0.47122610829067474,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  1.  0.  0.  0.  0.  0.  0.  0.]",-1.9421432606781397e-05,-9.151886104723213e-06,9.151886104723213e-06,3540,-1.1933741076944508,-1.0781512319784992,0.11522287571595169,"('llama2-70b-steerlm-chat', 'qwen1.5-7b-chat')",0,0.0033190777720634125,-2.1608869765103464,0.5287738917093252
