dataset_key,dataset_name,objective_key,variant,action,candidate_mode,order_mode,step,objective_value,variant_label,initial_value,delta_from_initial,normalized_value,plot_value
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,drop,drop,,greedy,17,0.6427189891834272,Drop,0.6457859129767275,-0.0030669237933003135,0.9952508660661806,0.9952508660661806
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,drop,drop,,greedy,18,0.6427664918056283,Drop,0.6457859129767275,-0.0030194211710992125,0.9953244239144498,0.9953244239144498
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,drop,drop,,greedy,19,0.6425506930046309,Drop,0.6457859129767275,-0.003235219972096637,0.9949902592994263,0.9949902592994263
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,drop,drop,,greedy,20,0.6425143193446224,Drop,0.6457859129767275,-0.003271593632105052,0.9949339346579662,0.9949339346579662
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,drop,drop,,greedy,21,0.642325241237851,Drop,0.6457859129767275,-0.0034606717388765418,0.9946411470592093,0.9946411470592093
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,drop,drop,,greedy,22,0.6422803225766844,Drop,0.6457859129767275,-0.003505590400043057,0.9945715904766579,0.9945715904766579
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,drop,drop,,greedy,23,0.6422341215690526,Drop,0.6457859129767275,-0.00355179140767492,0.9945000481795847,0.9945000481795847
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,drop,drop,,greedy,24,0.642334393816674,Drop,0.6457859129767275,-0.0034515191600534845,0.9946553198347982,0.9946553198347982
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,drop,drop,,greedy,25,0.6421279683636765,Drop,0.6457859129767275,-0.003657944613051023,0.9943356698566095,0.9943356698566095
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,drop,drop,,random,0,0.6457859129767275,Drop,0.6457859129767275,0.0,1.0,1.0
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,drop,drop,,random,1,0.645826587988808,Drop,0.6457859129767275,4.067501208049329e-05,1.0000629852885656,1.0000629852885656
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,drop,drop,,random,2,0.64582591123403,Drop,0.6457859129767275,3.9998257302498175e-05,1.0000619373332535,1.0000619373332535
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,drop,drop,,random,3,0.6458190327159564,Drop,0.6457859129767275,3.311973922892619e-05,1.0000512859425443,1.0000512859425443
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,drop,drop,,random,4,0.6458129804218582,Drop,0.6457859129767275,2.7067445130701806e-05,1.0000419139603185,1.0000419139603185
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,drop,drop,,random,5,0.6458145146755851,Drop,0.6457859129767275,2.86016988576554e-05,1.0000442897534352,1.0000442897534352
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,drop,drop,,random,6,0.6458277027934292,Drop,0.6457859129767275,4.178981670166504e-05,1.0000647115644083,1.0000647115644083
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,drop,drop,,random,7,0.6458277203596806,Drop,0.6457859129767275,4.180738295311848e-05,1.0000647387657629,1.0000647387657629
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,drop,drop,,random,8,0.6458477188477685,Drop,0.6457859129767275,6.180587104098745e-05,1.0000957064404767,1.0000957064404767
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,drop,drop,,random,9,0.6458552415964938,Drop,0.6457859129767275,6.932861976627347e-05,1.0001073554228626,1.0001073554228626
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,drop,drop,,random,10,0.6458558624379575,Drop,0.6457859129767275,6.994946122995671e-05,1.000108316796363,1.000108316796363
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,drop,drop,,random,11,0.6458570925976906,Drop,0.6457859129767275,7.117962096314656e-05,1.0001102216996884,1.0001102216996884
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,drop,drop,,random,12,0.6458466310334405,Drop,0.6457859129767275,6.0718056713038315e-05,1.0000940219591243,1.0000940219591243
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,drop,drop,,random,13,0.6458505063756302,Drop,0.6457859129767275,6.459339890274585e-05,1.0001000229295882,1.0001000229295882
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,drop,drop,,random,14,0.6458179907564514,Drop,0.6457859129767275,3.207777972391579e-05,1.000049672467422,1.000049672467422
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,drop,drop,,random,15,0.6457678264728904,Drop,0.6457859129767275,-1.80865038370559e-05,0.9999719930344196,0.9999719930344196
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,drop,drop,,random,16,0.6457836806850537,Drop,0.6457859129767275,-2.2322916738426457e-06,0.9999965432945671,0.9999965432945671
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,drop,drop,,random,17,0.6458147415896737,Drop,0.6457859129767275,2.882861294617456e-05,1.0000446411300818,1.0000446411300818
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,drop,drop,,random,18,0.6458092861066992,Drop,0.6457859129767275,2.3373129971693274e-05,1.0000361933103556,1.0000361933103556
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,drop,drop,,random,19,0.6458119354137692,Drop,0.6457859129767275,2.6022437041750557e-05,1.0000402957644614,1.0000402957644614
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,drop,drop,,random,20,0.645766770233437,Drop,0.6457859129767275,-1.9142743290512243e-05,0.9999703574467856,0.9999703574467856
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,drop,drop,,random,21,0.6457634313651588,Drop,0.6457859129767275,-2.2481611568703208e-05,0.9999651872066005,0.9999651872066005
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,drop,drop,,random,22,0.6457538179403879,Drop,0.6457859129767275,-3.209503633960775e-05,0.9999503008106949,0.9999503008106949
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,drop,drop,,random,23,0.6458005290567148,Drop,0.6457859129767275,1.4616079987317399e-05,1.0000226330114883,1.0000226330114883
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,drop,drop,,random,24,0.6458028170748052,Drop,0.6457859129767275,1.6904098077752394e-05,1.0000261760093214,1.0000261760093214
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,drop,drop,,random,25,0.64579757202214,Drop,0.6457859129767275,1.1659045412559799e-05,1.0000180540410968,1.0000180540410968
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,greedy,0,0.6457859129767275,Flip,0.6457859129767275,0.0,1.0,1.0
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,greedy,1,0.6457859129767273,Flip,0.6457859129767275,-2.220446049250313e-16,0.9999999999999997,0.9999999999999997
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,greedy,2,0.6451426817472848,Flip,0.6457859129767275,-0.0006432312294426534,0.9990039559294849,0.9990039559294849
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,greedy,3,0.644494937219401,Flip,0.6457859129767275,-0.0012909757573265068,0.998000923012743,0.998000923012743
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,greedy,4,0.6438431091687731,Flip,0.6457859129767275,-0.0019428038079544185,0.9969915667577833,0.9969915667577833
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,greedy,5,0.643202378609239,Flip,0.6457859129767275,-0.0025835343674884825,0.995999394976611,0.995999394976611
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,greedy,6,0.6432023786092398,Flip,0.6457859129767275,-0.0025835343674877054,0.9959993949766123,0.9959993949766123
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,greedy,7,0.6432023786092396,Flip,0.6457859129767275,-0.0025835343674879274,0.9959993949766119,0.9959993949766119
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,greedy,8,0.6432023786092396,Flip,0.6457859129767275,-0.0025835343674879274,0.9959993949766119,0.9959993949766119
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,greedy,9,0.6432023786092397,Flip,0.6457859129767275,-0.0025835343674878164,0.9959993949766122,0.9959993949766122
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,greedy,10,0.6425403745605347,Flip,0.6457859129767275,-0.0032455384161927947,0.9949742811805345,0.9949742811805345
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,greedy,11,0.6425403745605355,Flip,0.6457859129767275,-0.0032455384161920176,0.9949742811805358,0.9949742811805358
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,greedy,12,0.6419377482760917,Flip,0.6457859129767275,-0.003848164700635759,0.9940411138996548,0.9940411138996548
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,greedy,13,0.6413460935276779,Flip,0.6457859129767275,-0.004439819449049587,0.9931249360510446,0.9931249360510446
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,greedy,14,0.6413460935276772,Flip,0.6457859129767275,-0.004439819449050253,0.9931249360510435,0.9931249360510435
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,greedy,15,0.6408060894949502,Flip,0.6457859129767275,-0.004979823481777279,0.992288739376765,0.992288739376765
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,greedy,16,0.6403251376984804,Flip,0.6457859129767275,-0.005460775278247065,0.99154398513731,0.99154398513731
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,greedy,17,0.6398544504915818,Flip,0.6457859129767275,-0.005931462485145644,0.9908151256229719,0.9908151256229719
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,greedy,18,0.6394107445128411,Flip,0.6457859129767275,-0.006375168463886416,0.9901280465619011,0.9901280465619011
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,greedy,19,0.6394107445128406,Flip,0.6457859129767275,-0.00637516846388686,0.9901280465619005,0.9901280465619005
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,greedy,20,0.6390084676992503,Flip,0.6457859129767275,-0.006777445277477145,0.9895051205960242,0.9895051205960242
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,greedy,21,0.6385717992277923,Flip,0.6457859129767275,-0.007214113748935214,0.9888289391205795,0.9888289391205795
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,greedy,22,0.6381269724932126,Flip,0.6457859129767275,-0.007658940483514898,0.9881401245682006,0.9881401245682006
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,greedy,23,0.6377307880777047,Flip,0.6457859129767275,-0.008055124899022825,0.9875266326856016,0.9875266326856016
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,greedy,24,0.6373597373108812,Flip,0.6457859129767275,-0.008426175665846247,0.9869520602779858,0.9869520602779858
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,greedy,25,0.6369691078059428,Flip,0.6457859129767275,-0.008816805170784647,0.986347170178823,0.986347170178823
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,random,0,0.6457859129767275,Flip,0.6457859129767275,0.0,1.0,1.0
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,random,1,0.6456729416920005,Flip,0.6457859129767275,-0.00011297128472698148,0.9998250638757259,0.9998250638757259
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,random,2,0.6456433712817303,Flip,0.6457859129767275,-0.00014254169499716696,0.9997792740718977,0.9997792740718977
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,random,3,0.6455259318691486,Flip,0.6457859129767275,-0.00025998110757885495,0.999597419048086,0.999597419048086
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,random,4,0.6454460886162601,Flip,0.6457859129767275,-0.00033982436046742226,0.9994737817074686,0.9994737817074686
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,random,5,0.6454460886162601,Flip,0.6457859129767275,-0.00033982436046742226,0.9994737817074686,0.9994737817074686
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,random,6,0.6454460886162598,Flip,0.6457859129767275,-0.0003398243604676443,0.9994737817074683,0.9994737817074683
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,random,7,0.6454460886162598,Flip,0.6457859129767275,-0.0003398243604676443,0.9994737817074683,0.9994737817074683
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,random,8,0.6454007814188257,Flip,0.6457859129767275,-0.00038513155790176334,0.9994036234761974,0.9994036234761974
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,random,9,0.6453337057292482,Flip,0.6457859129767275,-0.0004522072474792971,0.9992997567175245,0.9992997567175245
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,random,10,0.6453752580932437,Flip,0.6457859129767275,-0.0004106548834837964,0.9993641005862285,0.9993641005862285
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,random,11,0.6454342503118797,Flip,0.6457859129767275,-0.00035166266484776276,0.9994554500837177,0.9994554500837177
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,random,12,0.6454342503118793,Flip,0.6457859129767275,-0.00035166266484820685,0.9994554500837171,0.9994554500837171
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,random,13,0.6454342503118792,Flip,0.6457859129767275,-0.0003516626648483179,0.9994554500837168,0.9994554500837168
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,random,14,0.6454342503118794,Flip,0.6457859129767275,-0.00035166266484809583,0.9994554500837172,0.9994554500837172
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,random,15,0.645506818293895,Flip,0.6457859129767275,-0.0002790946828324925,0.9995678216615999,0.9995678216615999
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,random,16,0.6455068182938952,Flip,0.6457859129767275,-0.00027909468283227046,0.9995678216616002,0.9995678216616002
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,random,17,0.6455006551746758,Flip,0.6457859129767275,-0.00028525780205168605,0.9995582780665859,0.9995582780665859
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,random,18,0.6454723841737502,Flip,0.6457859129767275,-0.0003135288029773031,0.9995145003991616,0.9995145003991616
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,random,19,0.6453908129668576,Flip,0.6457859129767275,-0.00039510000986986427,0.9993881873203944,0.9993881873203944
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,random,20,0.6453667093750529,Flip,0.6457859129767275,-0.00041920360167457815,0.9993508628893091,0.9993508628893091
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,random,21,0.6453601082897246,Flip,0.6457859129767275,-0.0004258046870029286,0.9993406411034267,0.9993406411034267
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,random,22,0.6453727947931951,Flip,0.6457859129767275,-0.0004131181835324016,0.9993602861641435,0.9993602861641435
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,random,23,0.6453727947931955,Flip,0.6457859129767275,-0.0004131181835319575,0.9993602861641442,0.9993602861641442
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,random,24,0.6453727947931958,Flip,0.6457859129767275,-0.00041311818353173546,0.9993602861641446,0.9993602861641446
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,flip,flip,,random,25,0.6451772678714705,Flip,0.6457859129767275,-0.0006086451052570441,0.9990575125703013,0.9990575125703013
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,add_pairs,add,all_pairs,greedy,0,0.6457859129767275,"Add
pairs",0.6457859129767275,0.0,1.0,1.0
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,add_pairs,add,all_pairs,greedy,1,0.6456152535903987,"Add
pairs",0.6457859129767275,-0.0001706593863287642,0.9997357338045016,0.9997357338045016
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,add_pairs,add,all_pairs,greedy,2,0.6454495649174997,"Add
pairs",0.6457859129767275,-0.00033634805922777566,0.9994791647627038,0.9994791647627038
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,add_pairs,add,all_pairs,greedy,3,0.6452923450765876,"Add
pairs",0.6457859129767275,-0.0004935679001398796,0.999235709713975,0.999235709713975
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,add_pairs,add,all_pairs,greedy,4,0.6451313344367611,"Add
pairs",0.6457859129767275,-0.0006545785399664217,0.9989863846101115,0.9989863846101115
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,add_pairs,add,all_pairs,greedy,5,0.6449621841912245,"Add
pairs",0.6457859129767275,-0.000823728785502964,0.9987244553203305,0.9987244553203305
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,add_pairs,add,all_pairs,greedy,6,0.6448050567929164,"Add
pairs",0.6457859129767275,-0.0009808561838110519,0.9984811434190476,0.9984811434190476
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,add_pairs,add,all_pairs,greedy,7,0.6446508433495172,"Add
pairs",0.6457859129767275,-0.0011350696272103278,0.9982423437792592,0.9982423437792592
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,add_pairs,add,all_pairs,greedy,8,0.6445007006317278,"Add
pairs",0.6457859129767275,-0.0012852123449996755,0.9980098476613162,0.9980098476613162
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,add_pairs,add,all_pairs,greedy,9,0.6443470529132482,"Add
pairs",0.6457859129767275,-0.0014388600634792637,0.997771924047016,0.997771924047016
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,add_pairs,add,all_pairs,greedy,10,0.644187712888485,"Add
pairs",0.6457859129767275,-0.0015982000882425185,0.997525185891907,0.997525185891907
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,add_pairs,add,all_pairs,greedy,11,0.644023143043064,"Add
pairs",0.6457859129767275,-0.0017627699336635327,0.9972703493553489,0.9972703493553489
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,add_pairs,add,all_pairs,greedy,12,0.6438803426714145,"Add
pairs",0.6457859129767275,-0.0019055703053130202,0.9970492228662446,0.9970492228662446
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,add_pairs,add,all_pairs,greedy,13,0.6437453776103953,"Add
pairs",0.6457859129767275,-0.002040535366332197,0.9968402293618849,0.9968402293618849
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,add_pairs,add,all_pairs,greedy,14,0.6436090514201394,"Add
pairs",0.6457859129767275,-0.002176861556588139,0.9966291281478192,0.9966291281478192
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,add_pairs,add,all_pairs,greedy,15,0.6434817151271877,"Add
pairs",0.6457859129767275,-0.002304197849539835,0.9964319477968809,0.9964319477968809
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,add_pairs,add,all_pairs,greedy,16,0.6433607390893685,"Add
pairs",0.6457859129767275,-0.0024251738873589668,0.9962446163060755,0.9962446163060755
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,add_pairs,add,all_pairs,greedy,17,0.6432429754325498,"Add
pairs",0.6457859129767275,-0.0025429375441776703,0.9960622591898047,0.9960622591898047
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,add_pairs,add,all_pairs,greedy,18,0.6431168640083837,"Add
pairs",0.6457859129767275,-0.0026690489683437457,0.9958669755491555,0.9958669755491555
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,add_pairs,add,all_pairs,greedy,19,0.6429894590137268,"Add
pairs",0.6457859129767275,-0.0027964539630006557,0.9956696888135721,0.9956696888135721
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,add_pairs,add,all_pairs,greedy,20,0.6428608356493257,"Add
pairs",0.6457859129767275,-0.0029250773274017705,0.9954705154314706,0.9954705154314706
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,add_pairs,add,all_pairs,greedy,21,0.642730341967205,"Add
pairs",0.6457859129767275,-0.003055571009522473,0.9952684458608924,0.9952684458608924
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,add_pairs,add,all_pairs,greedy,22,0.6425972044437707,"Add
pairs",0.6457859129767275,-0.00318870853295683,0.9950622822999365,0.9950622822999365
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,add_pairs,add,all_pairs,greedy,23,0.6424615680124889,"Add
pairs",0.6457859129767275,-0.0033243449642386125,0.994852249178191,0.994852249178191
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,add_pairs,add,all_pairs,greedy,24,0.6423319911192527,"Add
pairs",0.6457859129767275,-0.00345392185747484,0.9946515992559297,0.9946515992559297
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,add_pairs,add,all_pairs,greedy,25,0.6422079355640994,"Add
pairs",0.6457859129767275,-0.0035779774126281083,0.9944594991300824,0.9944594991300824
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,add_pairs,add,all_pairs,random,0,0.6457859129767275,"Add
pairs",0.6457859129767275,0.0,1.0,1.0
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,add_pairs,add,all_pairs,random,1,0.645806270122058,"Add
pairs",0.6457859129767275,2.0357145330551774e-05,1.0000315230557395,1.0000315230557395
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,add_pairs,add,all_pairs,random,2,0.6457966222496457,"Add
pairs",0.6457859129767275,1.0709272918241197e-05,1.0000165833176338,1.0000165833176338
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,add_pairs,add,all_pairs,random,3,0.6456832757009557,"Add
pairs",0.6457859129767275,-0.0001026372757717553,0.9998410660968142,0.9998410660968142
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,add_pairs,add,all_pairs,random,4,0.6457352808714815,"Add
pairs",0.6457859129767275,-5.063210524602901e-05,0.9999215961447461,0.9999215961447461
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,add_pairs,add,all_pairs,random,5,0.6457505710022653,"Add
pairs",0.6457859129767275,-3.5341974462199666e-05,0.9999452729244289,0.9999452729244289
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,add_pairs,add,all_pairs,random,6,0.6457530135610134,"Add
pairs",0.6457859129767275,-3.289941571404942e-05,0.9999490552285937,0.9999490552285937
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,add_pairs,add,all_pairs,random,7,0.64575661066657,"Add
pairs",0.6457859129767275,-2.9302310157519607e-05,0.9999546253494096,0.9999546253494096
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,add_pairs,add,all_pairs,random,8,0.645778508916482,"Add
pairs",0.6457859129767275,-7.404060245463917e-06,0.9999885348068196,0.9999885348068196
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,add_pairs,add,all_pairs,random,9,0.6458433667475085,"Add
pairs",0.6457859129767275,5.7453770781035196e-05,1.000088967209762,1.000088967209762
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,add_pairs,add,all_pairs,random,10,0.645783941832416,"Add
pairs",0.6457859129767275,-1.9711443114411864e-06,0.9999969476814656,0.9999969476814656
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,add_pairs,add,all_pairs,random,11,0.6457267295238639,"Add
pairs",0.6457859129767275,-5.918345286359816e-05,0.9999083543761573,0.9999083543761573
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,add_pairs,add,all_pairs,random,12,0.6456754252494201,"Add
pairs",0.6457859129767275,-0.00011048772730737344,0.999828909666366,0.999828909666366
llm_judge_arena,Chatbot Arena LLM Judges,kendall_tau,add_pairs,add,all_pairs,random,13,0.6457445996198894,"Add
pairs",0.6457859129767275,-4.131335683810189e-05,0.9999360262340693,0.9999360262340693
