dataset_key,dataset_name,objective_key,variant,action,candidate_mode,order_mode,step,objective_value,variant_label,initial_value,delta_from_initial,normalized_value,plot_value
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,greedy,21,0.8510586843797007,Drop,0.8582838513970509,-0.007225167017350209,0.9915818443914683,0.9915818443914683
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,greedy,22,0.8505395049652852,Drop,0.8582838513970509,-0.007744346431765692,0.9909769402987602,0.9909769402987602
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,greedy,23,0.850016572137214,Drop,0.8582838513970509,-0.008267279259836835,0.9903676630448307,0.9903676630448307
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,greedy,24,0.849489838147244,Drop,0.8582838513970509,-0.008794013249806887,0.9897539569974518,0.9897539569974518
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,greedy,25,0.8489592506849716,Drop,0.8582838513970509,-0.0093246007120793,0.9891357612089504,0.9891357612089504
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,0,0.8582838513970509,Drop,0.8582838513970509,0.0,1.0,1.0
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,1,0.8583498466237067,Drop,0.8582838513970509,6.599522665584612e-05,1.0000768920754461,1.0000768920754461
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,2,0.8583673393982578,Drop,0.8582838513970509,8.348800120694388e-05,1.0000972731819096,1.0000972731819096
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,3,0.8582992723032621,Drop,0.8582838513970509,1.54209062112054e-05,1.0000179671401088,1.0000179671401088
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,4,0.8583651955454523,Drop,0.8582838513970509,8.1344148401441e-05,1.000094775345323,1.000094775345323
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,5,0.8582654945252984,Drop,0.8582838513970509,-1.835687175244516e-05,0.9999786121203112,0.9999786121203112
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,6,0.8582613096623132,Drop,0.8582838513970509,-2.2541734737702157e-05,0.9999737362706976,0.9999737362706976
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,7,0.8581929479557365,Drop,0.8582838513970509,-9.090344131434946e-05,0.9998940869723153,0.9998940869723153
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,8,0.8582593006937727,Drop,0.8582838513970509,-2.4550703278225505e-05,0.9999713955898876,0.9999713955898876
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,9,0.8591766803529098,Drop,0.8582838513970509,0.0008928289558589597,1.0010402490439563,1.0010402490439563
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,10,0.8591092332095841,Drop,0.8582838513970509,0.0008253818125332213,1.0009616653175866,1.0009616653175866
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,11,0.8591264901269363,Drop,0.8582838513970509,0.0008426387298854365,1.000981771623122,1.000981771623122
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,12,0.8591436093569639,Drop,0.8582838513970509,0.000859757959912999,1.001001717506992,1.001001717506992
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,13,0.8589328186010897,Drop,0.8582838513970509,0.0006489672040388417,1.0007561218855305,1.0007561218855305
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,14,0.8589961039304498,Drop,0.8582838513970509,0.0007122525333989049,1.0008298566170615,1.0008298566170615
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,15,0.8589278274331973,Drop,0.8582838513970509,0.0006439760361464097,1.0007503065974015,1.0007503065974015
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,16,0.8589247162304143,Drop,0.8582838513970509,0.0006408648333634526,1.000746681686158,1.000746681686158
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,17,0.8588080620960278,Drop,0.8582838513970509,0.0005242106989769013,1.0006107661213988,1.0006107661213988
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,18,0.8587397071765852,Drop,0.8582838513970509,0.000455855779534331,1.0005311247308128,1.0005311247308128
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,19,0.8588051490400487,Drop,0.8582838513970509,0.0005212976429977978,1.0006073720741095,1.0006073720741095
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,20,0.8589115853782496,Drop,0.8582838513970509,0.0006277339811987526,1.0007313827239985,1.0007313827239985
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,21,0.8589284125777501,Drop,0.8582838513970509,0.0006445611806992213,1.0007509883585133,1.0007509883585133
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,22,0.8590810617764134,Drop,0.8582838513970509,0.000797210379362534,1.0009288423381901,1.0009288423381901
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,23,0.8590582759873373,Drop,0.8582838513970509,0.0007744245902864266,1.0009022942573438,1.0009022942573438
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,24,0.8585992891056077,Drop,0.8582838513970509,0.0003154377085567983,1.0003675214301695,1.0003675214301695
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,25,0.8585053905990314,Drop,0.8582838513970509,0.00022153920198053623,1.0002581188048918,1.0002581188048918
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,0,0.8582838513970509,Flip,0.8582838513970509,0.0,1.0,1.0
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,1,0.8571156102484283,Flip,0.8582838513970509,-0.001168241148622573,0.9986388638831769,0.9986388638831769
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,2,0.8559339673585772,Flip,0.8582838513970509,-0.002349884038473693,0.9972621131870899,0.9972621131870899
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,3,0.8547388989337026,Flip,0.8582838513970509,-0.0035449524633482943,0.9958697201892147,0.9958697201892147
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,4,0.8547388989337026,Flip,0.8582838513970509,-0.0035449524633482943,0.9958697201892147,0.9958697201892147
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,5,0.8535303872772803,Flip,0.8582838513970509,-0.004753464119770623,0.9944616642710529,0.9944616642710529
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,6,0.8535303872772803,Flip,0.8582838513970509,-0.004753464119770623,0.9944616642710529,0.9944616642710529
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,7,0.8535303872772803,Flip,0.8582838513970509,-0.004753464119770623,0.9944616642710529,0.9944616642710529
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,8,0.8523084210560368,Flip,0.8582838513970509,-0.00597543034101411,0.9930379322280295,0.9930379322280295
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,9,0.8510729955672598,Flip,0.8582838513970509,-0.007210855829791085,0.9915985185809406,0.9915985185809406
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,10,0.8498241130060147,Flip,0.8582838513970509,-0.008459738391036198,0.9901434258872912,0.9901434258872912
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,11,0.8498241130060147,Flip,0.8582838513970509,-0.008459738391036198,0.9901434258872912,0.9901434258872912
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,12,0.8485617827306381,Flip,0.8582838513970509,-0.009722068666412786,0.9886726650506265,0.9886726650506265
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,13,0.8472860215246266,Flip,0.8582838513970509,-0.010997829872424258,0.9871862556256619,0.9871862556256619
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,14,0.8459968538527779,Flip,0.8582838513970509,-0.012286997544272982,0.9856842261167176,0.9856842261167176
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,15,0.8446943121091629,Flip,0.8582838513970509,-0.013589539287887975,0.9841666142666347,0.9841666142666347
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,16,0.8433784368542149,Flip,0.8582838513970509,-0.014905414542836004,0.982633467333011,0.982633467333011
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,17,0.8433784368542149,Flip,0.8582838513970509,-0.014905414542836004,0.982633467333011,0.982633467333011
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,18,0.8420492770379203,Flip,0.8582838513970509,-0.01623457435913056,0.9810848423482451,0.9810848423482451
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,19,0.840706890205805,Flip,0.8582838513970509,-0.017576961191245855,0.9795208063595332,0.9795208063595332
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,20,0.8393513426841153,Flip,0.8582838513970509,-0.018932508712935614,0.9779414366446267,0.9779414366446267
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,21,0.8381228511322569,Flip,0.8582838513970509,-0.02016100026479395,0.9765101018363828,0.9765101018363828
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,22,0.837446873990272,Flip,0.8582838513970509,-0.020836977406778923,0.9757225102477903,0.9757225102477903
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,23,0.8360531564665102,Flip,0.8582838513970509,-0.02223069493054064,0.9740986680637703,0.9740986680637703
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,24,0.8351212641003458,Flip,0.8582838513970509,-0.02316258729670506,0.9730129056267309,0.9730129056267309
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,25,0.8340681516623486,Flip,0.8582838513970509,-0.02421569973470228,0.9717859077794767,0.9717859077794767
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,0,0.8582838513970509,Flip,0.8582838513970509,0.0,1.0,1.0
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,1,0.8574482975619989,Flip,0.8582838513970509,-0.0008355538350519609,0.9990264830991613,0.9990264830991613
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,2,0.8574482975619989,Flip,0.8582838513970509,-0.0008355538350519609,0.9990264830991613,0.9990264830991613
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,3,0.857940131619151,Flip,0.8582838513970509,-0.00034371977789993124,0.9995995266864913,0.9995995266864913
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,4,0.8572875315609991,Flip,0.8582838513970509,-0.0009963198360517511,0.998839172105557,0.998839172105557
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,5,0.8572875315609992,Flip,0.8582838513970509,-0.00099631983605164,0.9988391721055571,0.9988391721055571
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,6,0.8567927068482039,Flip,0.8582838513970509,-0.0014911445488470232,0.9982626440583499,0.9982626440583499
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,7,0.8567927068482039,Flip,0.8582838513970509,-0.0014911445488470232,0.9982626440583499,0.9982626440583499
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,8,0.8559558580653286,Flip,0.8582838513970509,-0.002327993331722289,0.9972876183934569,0.9972876183934569
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,9,0.8554440034940617,Flip,0.8582838513970509,-0.00283984790298919,0.9966912485905838,0.9966912485905838
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,10,0.8560807461731208,Flip,0.8582838513970509,-0.0022031052239300797,0.9974331274899976,0.9974331274899976
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,11,0.8560807461731208,Flip,0.8582838513970509,-0.0022031052239300797,0.9974331274899976,0.9974331274899976
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,12,0.8552352872662446,Flip,0.8582838513970509,-0.0030485641308062306,0.9964480700343552,0.9964480700343552
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,13,0.8555589493796089,Flip,0.8582838513970509,-0.0027249020174420213,0.9968251738477817,0.9968251738477817
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,14,0.8546992912912886,Flip,0.8582838513970509,-0.0035845601057622467,0.9958235727027515,0.9958235727027515
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,15,0.8536985033073199,Flip,0.8582838513970509,-0.0045853480897309895,0.99465753889897,0.99465753889897
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,16,0.8536985033073199,Flip,0.8582838513970509,-0.0045853480897309895,0.99465753889897,0.99465753889897
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,17,0.8536985033073199,Flip,0.8582838513970509,-0.0045853480897309895,0.99465753889897,0.99465753889897
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,18,0.8539098429951866,Flip,0.8582838513970509,-0.004374008401864304,0.9949037740897203,0.9949037740897203
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,19,0.854415860572837,Flip,0.8582838513970509,-0.0038679908242138517,0.9954933431196243,0.9954933431196243
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,20,0.854415860572837,Flip,0.8582838513970509,-0.0038679908242138517,0.9954933431196243,0.9954933431196243
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,21,0.8542634441948891,Flip,0.8582838513970509,-0.004020407202161791,0.9953157604030209,0.9953157604030209
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,22,0.8550826663333672,Flip,0.8582838513970509,-0.0032011850636837202,0.9962702489875895,0.9962702489875895
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,23,0.855246969730126,Flip,0.8582838513970509,-0.00303688166692484,0.9964616814565699,0.9964616814565699
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,24,0.855246969730126,Flip,0.8582838513970509,-0.00303688166692484,0.9964616814565699,0.9964616814565699
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,25,0.8545926089251125,Flip,0.8582838513970509,-0.0036912424719384163,0.9956992754018031,0.9956992754018031
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,0,0.8582838513970509,"Add
pairs",0.8582838513970509,0.0,1.0,1.0
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,1,0.8582175172966328,"Add
pairs",0.8582838513970509,-6.633410041811949e-05,0.9999227130974093,0.9999227130974093
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,2,0.8581504770794219,"Add
pairs",0.8582838513970509,-0.00013337431762894258,0.9998446034870494,0.9998446034870494
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,3,0.8580827365013706,"Add
pairs",0.8582838513970509,-0.00020111489568030994,0.9997656778752706,0.9997656778752706
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,4,0.8580143010550297,"Add
pairs",0.8582838513970509,-0.0002695503420211409,0.9996859426615304,0.9996859426615304
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,5,0.8579451759802829,"Add
pairs",0.8582838513970509,-0.0003386754167680195,0.9996054039508995,0.9996054039508995
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,6,0.8578753662761295,"Add
pairs",0.8582838513970509,-0.000408485120921398,0.9995240675677907,0.9995240675677907
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,7,0.857804876713447,"Add
pairs",0.8582838513970509,-0.0004789746836039166,0.999441939070828,0.999441939070828
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,8,0.8577337118486662,"Add
pairs",0.8582838513970509,-0.000550139548384676,0.9993590237687809,0.9993590237687809
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,9,0.8576618760382577,"Add
pairs",0.8582838513970509,-0.0006219753587931587,0.9992753267374416,0.9992753267374416
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,10,0.8575893734539466,"Add
pairs",0.8582838513970509,-0.000694477943104288,0.9991908528373523,0.9991908528373523
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,11,0.8575162080985351,"Add
pairs",0.8582838513970509,-0.0007676432985157522,0.999105606732241,0.999105606732241
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,12,0.8574423838222228,"Add
pairs",0.8582838513970509,-0.0008414675748280587,0.9990195929080358,0.9990195929080358
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,13,0.8573679043393058,"Add
pairs",0.8582838513970509,-0.0009159470577451145,0.9989328156923212,0.9989328156923212
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,14,0.8572927732451137,"Add
pairs",0.8582838513970509,-0.0009910781519372192,0.9988452792740723,0.9988452792740723
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,15,0.8572169940330734,"Add
pairs",0.8582838513970509,-0.0010668573639774914,0.9987569877235358,0.9987569877235358
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,16,0.8571405701117472,"Add
pairs",0.8582838513970509,-0.001143281285303721,0.998667945012081,0.998667945012081
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,17,0.8570635048217297,"Add
pairs",0.8582838513970509,-0.0012203465753212184,0.9985781550318874,0.9985781550318874
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,18,0.8569858014522699,"Add
pairs",0.8582838513970509,-0.001298049944780999,0.9984876216153105,0.9984876216153105
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,19,0.8569074632574885,"Add
pairs",0.8582838513970509,-0.0013763881395624233,0.9983963485537773,0.9983963485537773
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,20,0.8568284934720829,"Add
pairs",0.8582838513970509,-0.0014553579249679816,0.998304339616085,0.998304339616085
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,21,0.8567488953264025,"Add
pairs",0.8582838513970509,-0.0015349560706483523,0.9982115985659641,0.9982115985659641
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,22,0.8566686720607941,"Add
pairs",0.8582838513970509,-0.0016151793362567668,0.9981181291787936,0.9981181291787936
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,23,0.8565878269391286,"Add
pairs",0.8582838513970509,-0.0016960244579222739,0.9980239352573608,0.9980239352573608
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,24,0.8565063632614238,"Add
pairs",0.8582838513970509,-0.0017774881356270589,0.9979290206465684,0.9979290206465684
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,25,0.8564242843755069,"Add
pairs",0.8582838513970509,-0.0018595670215439952,0.9978333892470223,0.9978333892470223
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,random,0,0.8582838513970509,"Add
pairs",0.8582838513970509,0.0,1.0,1.0
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,random,1,0.8584179657259091,"Add
pairs",0.8582838513970509,0.00013411432885823693,1.0001562587116604,1.0001562587116604
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,random,2,0.8584881333555895,"Add
pairs",0.8582838513970509,0.0002042819585386102,1.0002380121194243,1.0002380121194243
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,random,3,0.8584917271824224,"Add
pairs",0.8582838513970509,0.00020787578537151408,1.0002421993435309,1.0002421993435309
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,random,4,0.8585433441681305,"Add
pairs",0.8582838513970509,0.0002594927710796169,1.0003023391045482,1.0003023391045482
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,random,5,0.8584779384281025,"Add
pairs",0.8582838513970509,0.00019408703105161518,1.0002261338492338,1.0002261338492338
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,random,6,0.8589357056608398,"Add
pairs",0.8582838513970509,0.0006518542637888869,1.0007594856442048,1.0007594856442048
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,random,7,0.8588703808407034,"Add
pairs",0.8582838513970509,0.0005865294436525614,1.0006833746699275,1.0006833746699275
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,random,8,0.8588527270099763,"Add
pairs",0.8582838513970509,0.0005688756129254013,1.000662805914383,1.000662805914383
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,random,9,0.8593084260267302,"Add
pairs",0.8582838513970509,0.001024574629679309,1.0011937479984174,1.0011937479984174
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,random,10,0.8592431860411943,"Add
pairs",0.8582838513970509,0.0009593346441434392,1.001117735866266,1.001117735866266
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,random,11,0.8593112176656664,"Add
pairs",0.8582838513970509,0.0010273662686155483,1.0011970005808024,1.0011970005808024
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,random,12,0.8593794228701509,"Add
pairs",0.8582838513970509,0.001095571473100021,1.0012764675361383,1.0012764675361383
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,random,13,0.8594478389189479,"Add
pairs",0.8582838513970509,0.0011639875218970586,1.0013561801494952,1.0013561801494952
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,random,14,0.8596850417032085,"Add
pairs",0.8582838513970509,0.0014011903061575959,1.0016325488401965,1.0016325488401965
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,random,15,0.8596179853699407,"Add
pairs",0.8582838513970509,0.0013341339728898394,1.0015544204527653,1.0015544204527653
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,random,16,0.8596861418938817,"Add
pairs",0.8582838513970509,0.001402290496830827,1.0016338306896353,1.0016338306896353
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,random,17,0.8597859115166722,"Add
pairs",0.8582838513970509,0.0015020601196212846,1.0017500738446568,1.0017500738446568
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,random,18,0.859884979233922,"Add
pairs",0.8582838513970509,0.0016011278368711634,1.0018654991985052,1.0018654991985052
