dataset_key,dataset_name,objective_key,variant,action,candidate_mode,order_mode,step,objective_value,variant_label,initial_value,delta_from_initial,normalized_value,plot_value
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,greedy,6,0.6430336723557819,Flip,0.7810248661679087,-0.13799119381212677,0.8233203579174383,0.8233203579174383
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,greedy,7,0.6188372155362073,Flip,0.7810248661679087,-0.16218765063170137,0.7923399655282762,0.7923399655282762
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,greedy,8,0.5974788251723184,Flip,0.7810248661679087,-0.18354604099559024,0.7649933453512726,0.7649933453512726
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,greedy,9,0.5794685880263422,Flip,0.7810248661679087,-0.20155627814156651,0.741933596646544,0.741933596646544
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,greedy,10,0.5649985246987821,Flip,0.7810248661679087,-0.21602634146912658,0.7234065766317302,0.7234065766317302
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,greedy,11,0.55342919507041,Flip,0.7810248661679087,-0.22759567109749868,0.7085935660228146,0.7085935660228146
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,greedy,12,0.5364041025448995,Flip,0.7810248661679087,-0.24462076362300922,0.686795165916754,0.686795165916754
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,greedy,13,0.5345891200203371,Flip,0.7810248661679087,-0.24643574614757158,0.6844713186192057,0.6844713186192057
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,greedy,14,0.5330853545613583,Flip,0.7810248661679087,-0.24793951160655037,0.6825459439939944,0.6825459439939944
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,greedy,15,0.5324742326530105,Flip,0.7810248661679087,-0.24855063351489814,0.6817634824683502,0.6817634824683502
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,greedy,16,0.5318224479663188,Flip,0.7810248661679087,-0.24920241820158984,0.6809289575832596,0.6809289575832596
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,greedy,17,0.5311279290041307,Flip,0.7810248661679087,-0.24989693716377792,0.6800397170580561,0.6800397170580561
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,greedy,18,0.5303885997815546,Flip,0.7810248661679087,-0.25063626638635406,0.6790931028661116,0.6790931028661116
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,greedy,19,0.5296023940144561,Flip,0.7810248661679087,-0.2514224721534526,0.6780864694013462,0.6780864694013462
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,greedy,20,0.5287672703999546,Flip,0.7810248661679087,-0.25225759576795403,0.6770172030429024,0.6770172030429024
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,greedy,21,0.5278812288377754,Flip,0.7810248661679087,-0.25314363733013323,0.67588274292446,0.67588274292446
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,greedy,22,0.5269423273944361,Flip,0.7810248661679087,-0.25408253877347253,0.6746806026546553,0.6746806026546553
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,greedy,23,0.5259486997651345,Flip,0.7810248661679087,-0.2550761664027742,0.673408392674739,0.673408392674739
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,greedy,24,0.5248985729431312,Flip,0.7810248661679087,-0.2561262932247774,0.6720638428819062,0.6720638428819062
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,greedy,25,0.5237902847658793,Flip,0.7810248661679087,-0.25723458140202937,0.6706448250948162,0.6706448250948162
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,random,0,0.7810248661679087,Flip,0.7810248661679087,0.0,1.0,1.0
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,random,1,0.7807665070784785,Flip,0.7810248661679087,-0.0002583590894301713,0.999669205039914,0.999669205039914
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,random,2,0.7806096293119793,Flip,0.7810248661679087,-0.00041523685592936843,0.9994683436162964,0.9994683436162964
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,random,3,0.7804887992478924,Flip,0.7810248661679087,-0.0005360669200162871,0.9993136365521286,0.9993136365521286
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,random,4,0.780352195596521,Flip,0.7810248661679087,-0.0006726705713876457,0.9991387334763256,0.9991387334763256
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,random,5,0.7805099329025932,Flip,0.7810248661679087,-0.000514933265315487,0.9993406954277372,0.9993406954277372
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,random,6,0.7802206286521296,Flip,0.7810248661679087,-0.0008042375157790715,0.9989702792438286,0.9989702792438286
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,random,7,0.7800988472646052,Flip,0.7810248661679087,-0.0009260189033034605,0.9988143541346552,0.9988143541346552
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,random,8,0.7800988472646051,Flip,0.7810248661679087,-0.0009260189033035715,0.998814354134655,0.998814354134655
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,random,9,0.7799913321468719,Flip,0.7810248661679087,-0.001033534021036786,0.998676695114577,0.998676695114577
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,random,10,0.7799913321468724,Flip,0.7810248661679087,-0.001033534021036231,0.9986766951145778,0.9986766951145778
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,random,11,0.7790083942354229,Flip,0.7810248661679087,-0.002016471932485775,0.9974181719176503,0.9974181719176503
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,random,12,0.7790971277971122,Flip,0.7810248661679087,-0.0019277383707965168,0.997531783616244,0.997531783616244
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,random,13,0.778898765249848,Flip,0.7810248661679087,-0.002126100918060647,0.9972778063667904,0.9972778063667904
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,random,14,0.7789899249333676,Flip,0.7810248661679087,-0.0020349412345410656,0.9973945243964825,0.9973945243964825
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,random,15,0.778852118861632,Flip,0.7810248661679087,-0.002172747306276701,0.9972180817789614,0.9972180817789614
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,random,16,0.7788521188616317,Flip,0.7810248661679087,-0.002172747306276923,0.9972180817789612,0.9972180817789612
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,random,17,0.7785043491168837,Flip,0.7810248661679087,-0.002520517051024962,0.9967728081906126,0.9967728081906126
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,random,18,0.7785043491168837,Flip,0.7810248661679087,-0.002520517051024962,0.9967728081906126,0.9967728081906126
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,random,19,0.7785043491168835,Flip,0.7810248661679087,-0.002520517051025184,0.9967728081906123,0.9967728081906123
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,random,20,0.778396392086078,Flip,0.7810248661679087,-0.002628474081830645,0.9966345833587511,0.9966345833587511
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,random,21,0.7782824895323907,Flip,0.7810248661679087,-0.002742376635518018,0.9964887460639077,0.9964887460639077
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,random,22,0.7782824895323904,Flip,0.7810248661679087,-0.00274237663551824,0.9964887460639075,0.9964887460639075
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,random,23,0.7783690415912299,Flip,0.7810248661679087,-0.002655824576678789,0.9965995646339539,0.9965995646339539
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,random,24,0.7783377185304176,Flip,0.7810248661679087,-0.0026871476374911163,0.9965594595589823,0.9965594595589823
webdev_arena,WebDev Arena,kendall_tau,flip,flip,,random,25,0.7779817521411243,Flip,0.7810248661679087,-0.003043114026784366,0.996103691241336,0.996103691241336
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,greedy,0,0.7810248661679087,"Add
pairs",0.7810248661679087,0.0,1.0,1.0
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,greedy,1,0.7766511069275199,"Add
pairs",0.7810248661679087,-0.0043737592403887415,0.9943999744056184,0.9943999744056184
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,greedy,2,0.7765775853441099,"Add
pairs",0.7810248661679087,-0.004447280823798749,0.9943058396519188,0.9943058396519188
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,greedy,3,0.7765272118085734,"Add
pairs",0.7810248661679087,-0.004497654359335246,0.9942413429403305,0.9942413429403305
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,greedy,4,0.7764719079447092,"Add
pairs",0.7810248661679087,-0.004552958223199455,0.9941705335893612,0.9941705335893612
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,greedy,5,0.7765722270796264,"Add
pairs",0.7810248661679087,-0.004452639088282306,0.9942989790963646,0.9942989790963646
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,greedy,6,0.7765547086293811,"Add
pairs",0.7810248661679087,-0.0044701575385275305,0.9942765490163452,0.9942765490163452
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,greedy,7,0.7765404199516364,"Add
pairs",0.7810248661679087,-0.004484446216272309,0.9942582542368015,0.9942582542368015
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,greedy,8,0.7765317689065238,"Add
pairs",0.7810248661679087,-0.004493097261384915,0.9942471777071193,0.9942471777071193
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,greedy,9,0.7765249820809148,"Add
pairs",0.7810248661679087,-0.004499884086993866,0.9942384880662347,0.9942384880662347
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,greedy,10,0.7765258248902163,"Add
pairs",0.7810248661679087,-0.004499041277692406,0.9942395671731082,0.9942395671731082
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,greedy,11,0.7765278415607931,"Add
pairs",0.7810248661679087,-0.004497024607115541,0.9942421492555287,0.9942421492555287
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,greedy,12,0.7765286764464778,"Add
pairs",0.7810248661679087,-0.004496189721430843,0.9942432182172491,0.9942432182172491
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,greedy,13,0.7765369317157254,"Add
pairs",0.7810248661679087,-0.0044879344521833175,0.9942537880077963,0.9942537880077963
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,greedy,14,0.7765421016209109,"Add
pairs",0.7810248661679087,-0.004482764546997808,0.9942604073939509,0.9942604073939509
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,greedy,15,0.7765475920303418,"Add
pairs",0.7810248661679087,-0.004477274137566822,0.9942674371437947,0.9942674371437947
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,greedy,16,0.7765615814601737,"Add
pairs",0.7810248661679087,-0.004463284707734938,0.9942853487755979,0.9942853487755979
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,greedy,17,0.7765739357111741,"Add
pairs",0.7810248661679087,-0.004450930456734614,0.9943011667751719,0.9943011667751719
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,greedy,18,0.7765885642616771,"Add
pairs",0.7810248661679087,-0.004436301906231566,0.9943198967172476,0.9943198967172476
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,greedy,19,0.7766116780943666,"Add
pairs",0.7810248661679087,-0.004413188073542074,0.9943494909512992,0.9943494909512992
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,greedy,20,0.7766341551734239,"Add
pairs",0.7810248661679087,-0.004390710994484737,0.9943782699057615,0.9943782699057615
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,greedy,21,0.7766578324770725,"Add
pairs",0.7810248661679087,-0.004367033690836131,0.9944085855905421,0.9944085855905421
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,greedy,22,0.776700989220183,"Add
pairs",0.7810248661679087,-0.0043238769477256245,0.994463842145077,0.994463842145077
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,greedy,23,0.7767312955263483,"Add
pairs",0.7810248661679087,-0.004293570641560329,0.994502645398953,0.994502645398953
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,greedy,24,0.7767716830087043,"Add
pairs",0.7810248661679087,-0.004253183159204421,0.99455435627796,0.99455435627796
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,greedy,25,0.7768095295654353,"Add
pairs",0.7810248661679087,-0.0042153366024734185,0.994602813834653,0.994602813834653
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,random,0,0.7810248661679087,"Add
pairs",0.7810248661679087,0.0,1.0,1.0
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,random,1,0.7819640111594671,"Add
pairs",0.7810248661679087,0.0009391449915584493,1.0012024521013863,1.0012024521013863
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,random,2,0.7819870122779041,"Add
pairs",0.7810248661679087,0.0009621461099954542,1.001231902019607,1.001231902019607
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,random,3,0.7819657331146976,"Add
pairs",0.7810248661679087,0.0009408669467889652,1.0012046568394235,1.0012046568394235
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,random,4,0.7818939903248262,"Add
pairs",0.7810248661679087,0.0008691241569175334,1.001112799597767,1.001112799597767
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,random,5,0.7819589226323781,"Add
pairs",0.7810248661679087,0.0009340564644694238,1.0011959369092207,1.0011959369092207
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,random,6,0.7853554922039271,"Add
pairs",0.7810248661679087,0.0043306260360184146,1.005544799178119,1.005544799178119
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,random,7,0.7853785461356342,"Add
pairs",0.7810248661679087,0.00435367996772551,1.0055743167168119,1.0055743167168119
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,random,8,0.7854238634920172,"Add
pairs",0.7810248661679087,0.004398997324108533,1.0056323396535276,1.0056323396535276
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,random,9,0.785650572956041,"Add
pairs",0.7810248661679087,0.004625706788132344,1.0059226114154705,1.0059226114154705
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,random,10,0.7855185134882638,"Add
pairs",0.7810248661679087,0.004493647320355176,1.0057535265713156,1.0057535265713156
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,random,11,0.7857220014794372,"Add
pairs",0.7810248661679087,0.004697135311528489,1.0060140662800852,1.0060140662800852
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,random,12,0.7857598152069927,"Add
pairs",0.7810248661679087,0.004734949039084002,1.0060624818033208,1.0060624818033208
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,random,13,0.7858422295052322,"Add
pairs",0.7810248661679087,0.004817363337323521,1.0061680025131081,1.0061680025131081
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,random,14,0.7859094924097073,"Add
pairs",0.7810248661679087,0.00488462624179864,1.0062541238485339,1.0062541238485339
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,random,15,0.7859800715988619,"Add
pairs",0.7810248661679087,0.00495520543095318,1.0063444912519441,1.0063444912519441
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,random,16,0.7859917308933916,"Add
pairs",0.7810248661679087,0.004966864725482911,1.0063594194508207,1.0063594194508207
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,random,17,0.7831549498855958,"Add
pairs",0.7810248661679087,0.0021300837176870813,1.0027272930862474,1.0027272930862474
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,random,18,0.7831370659032322,"Add
pairs",0.7810248661679087,0.0021121997353235056,1.0027043949902479,1.0027043949902479
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,random,19,0.7831626171461058,"Add
pairs",0.7810248661679087,0.0021377509781971282,1.0027371100086557,1.0027371100086557
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,random,20,0.7831517543404958,"Add
pairs",0.7810248661679087,0.0021268881725871047,1.0027232016094734,1.0027232016094734
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,random,21,0.7850025931080483,"Add
pairs",0.7810248661679087,0.0039777269401396476,1.0050929581277692,1.0050929581277692
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,random,22,0.7850812103104533,"Add
pairs",0.7810248661679087,0.004056344142544632,1.0051936171538904,1.0051936171538904
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,random,23,0.7850848735095649,"Add
pairs",0.7810248661679087,0.0040600073416562354,1.0051983074003477,1.0051983074003477
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,random,24,0.7851250778941946,"Add
pairs",0.7810248661679087,0.0041002117262859405,1.0052497838467085,1.0052497838467085
webdev_arena,WebDev Arena,kendall_tau,add_pairs,add,all_pairs,random,25,0.7854221570682425,"Add
pairs",0.7810248661679087,0.004397290900333806,1.005630154801484,1.005630154801484
webdev_arena,WebDev Arena,kendall_tau,add_outcomes,add,all_outcomes,greedy,0,0.7810248661679087,"Add
outcomes",0.7810248661679087,0.0,1.0,1.0
webdev_arena,WebDev Arena,kendall_tau,add_outcomes,add,all_outcomes,greedy,1,0.7686021750030517,"Add
outcomes",0.7810248661679087,-0.012422691164856947,0.984094371763336,0.984094371763336
webdev_arena,WebDev Arena,kendall_tau,add_outcomes,add,all_outcomes,greedy,2,0.7524459761680735,"Add
outcomes",0.7810248661679087,-0.028578889999835155,0.963408476173035,0.963408476173035
