dataset_key,dataset_name,objective_key,variant,action,candidate_mode,order_mode,step,objective_value,variant_label,initial_value,delta_from_initial,normalized_value,plot_value
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,9,0.8579841199943425,Drop,0.8582838513970509,-0.0002997314027083364,0.9996507782335408,0.9996507782335408
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,10,0.8581016657506013,Drop,0.8582838513970509,-0.00018218564644956192,0.999787732640952,0.999787732640952
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,11,0.8581453096696299,Drop,0.8582838513970509,-0.00013854172742100435,0.999838582856714,0.999838582856714
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,12,0.8581877734073812,Drop,0.8582838513970509,-9.607798966970726e-05,0.9998880580247277,0.9998880580247277
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,13,0.8580482881108294,Drop,0.8582838513970509,-0.00023556328622142964,0.9997255415142229,0.9997255415142229
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,14,0.8580439461600359,Drop,0.8582838513970509,-0.00023990523701500344,0.9997204826391356,0.9997204826391356
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,15,0.8581501649314963,Drop,0.8582838513970509,-0.0001336864655545611,0.9998442397985969,0.9998442397985969
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,16,0.8581134726487893,Drop,0.8582838513970509,-0.00017037874826153487,0.9998014890435324,0.9998014890435324
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,17,0.8580767492707934,Drop,0.8582838513970509,-0.000207102126257519,0.999758702058858,0.999758702058858
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,18,0.8580951436214955,Drop,0.8582838513970509,-0.00018870777555535234,0.9997801336058599,0.9997801336058599
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,19,0.8580458697699108,Drop,0.8582838513970509,-0.00023798162714006033,0.9997227238672233,0.9997227238672233
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,20,0.858111354319712,Drop,0.8582838513970509,-0.00017249707733890673,0.9997990209450427,0.9997990209450427
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,21,0.857905696844282,Drop,0.8582838513970509,-0.00037815455276890564,0.9995594061892772,0.9995594061892772
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,22,0.8576977792932395,Drop,0.8582838513970509,-0.0005860721038113414,0.9993171581839069,0.9993171581839069
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,23,0.8576470437600848,Drop,0.8582838513970509,-0.0006368076369660525,0.9992580454171082,0.9992580454171082
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,24,0.8576112127250451,Drop,0.8582838513970509,-0.000672638672005732,0.999216298115232,0.999216298115232
mt_bench_human,MT-Bench Human Judgments,kendall_tau,drop,drop,,random,25,0.8575408008535254,Drop,0.8582838513970509,-0.0007430505435255252,0.9991342601374638,0.9991342601374638
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,0,0.8582838513970509,Flip,0.8582838513970509,0.0,1.0,1.0
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,1,0.8582838513970509,Flip,0.8582838513970509,0.0,1.0,1.0
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,2,0.8571156102484283,Flip,0.8582838513970509,-0.001168241148622573,0.9986388638831769,0.9986388638831769
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,3,0.8559339673585771,Flip,0.8582838513970509,-0.002349884038473804,0.9972621131870898,0.9972621131870898
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,4,0.8547388989337026,Flip,0.8582838513970509,-0.0035449524633482943,0.9958697201892147,0.9958697201892147
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,5,0.8535303872772803,Flip,0.8582838513970509,-0.004753464119770623,0.9944616642710529,0.9944616642710529
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,6,0.8523084210560368,Flip,0.8582838513970509,-0.00597543034101411,0.9930379322280295,0.9930379322280295
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,7,0.8510729955672599,Flip,0.8582838513970509,-0.007210855829790974,0.9915985185809407,0.9915985185809407
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,8,0.8498241130060147,Flip,0.8582838513970509,-0.008459738391036198,0.9901434258872912,0.9901434258872912
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,9,0.8485617827306379,Flip,0.8582838513970509,-0.009722068666413008,0.9886726650506261,0.9886726650506261
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,10,0.8472860215246267,Flip,0.8582838513970509,-0.010997829872424147,0.987186255625662,0.987186255625662
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,11,0.8472860215246267,Flip,0.8582838513970509,-0.010997829872424147,0.987186255625662,0.987186255625662
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,12,0.8472860215246266,Flip,0.8582838513970509,-0.010997829872424258,0.9871862556256619,0.9871862556256619
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,13,0.8459968538527779,Flip,0.8582838513970509,-0.012286997544272982,0.9856842261167176,0.9856842261167176
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,14,0.844694312109163,Flip,0.8582838513970509,-0.013589539287887864,0.9841666142666348,0.9841666142666348
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,15,0.8446943121091629,Flip,0.8582838513970509,-0.013589539287887975,0.9841666142666347,0.9841666142666347
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,16,0.8433784368542149,Flip,0.8582838513970509,-0.014905414542836004,0.982633467333011,0.982633467333011
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,17,0.8420492770379203,Flip,0.8582838513970509,-0.01623457435913056,0.9810848423482451,0.9810848423482451
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,18,0.840706890205805,Flip,0.8582838513970509,-0.017576961191245855,0.9795208063595332,0.9795208063595332
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,19,0.8393513426841153,Flip,0.8582838513970509,-0.018932508712935614,0.9779414366446267,0.9779414366446267
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,20,0.8379827097403427,Flip,0.8582838513970509,-0.020301141656708155,0.9763468208988629,0.9763468208988629
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,21,0.8366010757150191,Flip,0.8582838513970509,-0.021682775682031807,0.9747370573887203,0.9747370573887203
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,22,0.8352065341205502,Flip,0.8582838513970509,-0.023077317276500642,0.9731122550669722,0.9731122550669722
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,23,0.8337991877027778,Flip,0.8582838513970509,-0.024484663694273046,0.971472533644413,0.971472533644413
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,24,0.8323791484609904,Flip,0.8582838513970509,-0.02590470293606051,0.9698180236131733,0.9698180236131733
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,greedy,25,0.8309465376222543,Flip,0.8582838513970509,-0.027337313774796534,0.968148866216813,0.968148866216813
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,0,0.8582838513970509,Flip,0.8582838513970509,0.0,1.0,1.0
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,1,0.8586122658413702,Flip,0.8582838513970509,0.00032841444431930267,1.0003826408288874,1.0003826408288874
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,2,0.8586122658413702,Flip,0.8582838513970509,0.00032841444431930267,1.0003826408288874,1.0003826408288874
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,3,0.8579536474296693,Flip,0.8582838513970509,-0.00033020396738159263,0.999615274169677,0.999615274169677
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,4,0.8569905369485489,Flip,0.8582838513970509,-0.0012933144485020032,0.9984931390164258,0.9984931390164258
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,5,0.8569611319291226,Flip,0.8582838513970509,-0.0013227194679282794,0.9984588787663018,0.9984588787663018
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,6,0.8562928959259863,Flip,0.8582838513970509,-0.001990955471064537,0.9976803065002052,0.9976803065002052
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,7,0.8562928959259862,Flip,0.8582838513970509,-0.001990955471064648,0.9976803065002051,0.9976803065002051
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,8,0.856252494017887,Flip,0.8582838513970509,-0.002031357379163934,0.997633233602313,0.997633233602313
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,9,0.8557513728389515,Flip,0.8582838513970509,-0.002532478558099349,0.9970493694434805,0.9970493694434805
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,10,0.8559498354025791,Flip,0.8582838513970509,-0.0023340159944718053,0.9972806012944637,0.9972806012944637
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,11,0.8560803192564795,Flip,0.8582838513970509,-0.0022035321405713404,0.9974326300827114,0.9974326300827114
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,12,0.8564023366405992,Flip,0.8582838513970509,-0.0018815147564517076,0.9978078175962543,0.9978078175962543
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,13,0.8555643234348185,Flip,0.8582838513970509,-0.0027195279622324042,0.9968314352439397,0.9968314352439397
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,14,0.8555643234348184,Flip,0.8582838513970509,-0.0027195279622325153,0.9968314352439396,0.9968314352439396
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,15,0.8555235776717244,Flip,0.8582838513970509,-0.002760273725326501,0.9967839617151907,0.9967839617151907
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,16,0.8558429335326898,Flip,0.8582838513970509,-0.0024409178643610696,0.9971560482462907,0.9971560482462907
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,17,0.8560436633132825,Flip,0.8582838513970509,-0.0022401880837683574,0.9973899216673808,0.9973899216673808
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,18,0.8550922634229609,Flip,0.8582838513970509,-0.0031915879740900266,0.9962814307074577,0.9962814307074577
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,19,0.8550922634229609,Flip,0.8582838513970509,-0.0031915879740900266,0.9962814307074577,0.9962814307074577
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,20,0.8552108383110778,Flip,0.8582838513970509,-0.0030730130859730753,0.9964195841725659,0.9964195841725659
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,21,0.8553699741480126,Flip,0.8582838513970509,-0.0029138772490382436,0.9966049958364063,0.9966049958364063
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,22,0.8555221654200743,Flip,0.8582838513970509,-0.002761685976976569,0.9967823162786049,0.9967823162786049
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,23,0.8565090183511996,Flip,0.8582838513970509,-0.001774833045851243,0.997932114133381,0.997932114133381
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,24,0.8568127443385509,Flip,0.8582838513970509,-0.0014711070584999542,0.9982859900531679,0.9982859900531679
mt_bench_human,MT-Bench Human Judgments,kendall_tau,flip,flip,,random,25,0.8568127443385509,Flip,0.8582838513970509,-0.0014711070584999542,0.9982859900531679,0.9982859900531679
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,0,0.8582838513970509,"Add
pairs",0.8582838513970509,0.0,1.0,1.0
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,1,0.8582175172966328,"Add
pairs",0.8582838513970509,-6.633410041811949e-05,0.9999227130974093,0.9999227130974093
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,2,0.8581513009226631,"Add
pairs",0.8582838513970509,-0.00013255047438776035,0.9998455633597533,0.9998455633597533
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,3,0.8581077649369996,"Add
pairs",0.8582838513970509,-0.00017608646005129458,0.9997948388988507,0.9997948388988507
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,4,0.8580901630712144,"Add
pairs",0.8582838513970509,-0.00019368832583643858,0.9997743306884765,0.9997743306884765
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,5,0.8580940968023862,"Add
pairs",0.8582838513970509,-0.0001897545946646373,0.9997789139404688,0.9997789139404688
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,6,0.8581468330616321,"Add
pairs",0.8582838513970509,-0.0001370183354187926,0.9998403577846702,0.9998403577846702
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,7,0.8582145870322331,"Add
pairs",0.8582838513970509,-6.92643648178004e-05,0.999919299000319,0.999919299000319
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,8,0.8582852288666994,"Add
pairs",0.8582838513970509,1.377469648566887e-06,1.0000016049115295,1.0000016049115295
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,9,0.8583826961472776,"Add
pairs",0.8582838513970509,9.884475022670092e-05,1.0001151655714666,1.0001151655714666
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,10,0.8585014299059314,"Add
pairs",0.8582838513970509,0.00021757850888048935,1.0002535041391334,1.0002535041391334
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,11,0.8586359505941608,"Add
pairs",0.8582838513970509,0.0003520991971098786,1.0004102363064815,1.0004102363064815
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,12,0.8588444055961285,"Add
pairs",0.8582838513970509,0.0005605541990776342,1.000653110504369,1.000653110504369
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,13,0.8590858928006274,"Add
pairs",0.8582838513970509,0.0008020414035765366,1.0009344710404036,1.0009344710404036
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,14,0.8594901850693469,"Add
pairs",0.8582838513970509,0.001206333672296056,1.0014055183146373,1.0014055183146373
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,15,0.859946042093631,"Add
pairs",0.8582838513970509,0.0016621906965801347,1.0019366444957278,1.0019366444957278
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,16,0.859946042093631,"Add
pairs",0.8582838513970509,0.0016621906965801347,1.0019366444957278,1.0019366444957278
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,17,0.859946042093631,"Add
pairs",0.8582838513970509,0.0016621906965801347,1.0019366444957278,1.0019366444957278
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,18,0.859946042093631,"Add
pairs",0.8582838513970509,0.0016621906965801347,1.0019366444957278,1.0019366444957278
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,19,0.859946042093631,"Add
pairs",0.8582838513970509,0.0016621906965801347,1.0019366444957278,1.0019366444957278
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,20,0.859946042093631,"Add
pairs",0.8582838513970509,0.0016621906965801347,1.0019366444957278,1.0019366444957278
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,21,0.859946042093631,"Add
pairs",0.8582838513970509,0.0016621906965801347,1.0019366444957278,1.0019366444957278
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,22,0.859946042093631,"Add
pairs",0.8582838513970509,0.0016621906965801347,1.0019366444957278,1.0019366444957278
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,23,0.859946042093631,"Add
pairs",0.8582838513970509,0.0016621906965801347,1.0019366444957278,1.0019366444957278
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,24,0.859946042093631,"Add
pairs",0.8582838513970509,0.0016621906965801347,1.0019366444957278,1.0019366444957278
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,greedy,25,0.859946042093631,"Add
pairs",0.8582838513970509,0.0016621906965801347,1.0019366444957278,1.0019366444957278
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,random,0,0.8582838513970509,"Add
pairs",0.8582838513970509,0.0,1.0,1.0
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,random,1,0.8582662459312622,"Add
pairs",0.8582838513970509,-1.7605465788661512e-05,0.9999794875952053,0.9999794875952053
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,random,2,0.8584733150303705,"Add
pairs",0.8582838513970509,0.0001894636333196198,1.0002207470558968,1.0002207470558968
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,random,3,0.8584776381217052,"Add
pairs",0.8582838513970509,0.00019378672465431013,1.0002257839575321,1.0002257839575321
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,random,4,0.8584345846818763,"Add
pairs",0.8582838513970509,0.0001507332848253995,1.0001756217183628,1.0001756217183628
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,random,5,0.8585530282726542,"Add
pairs",0.8582838513970509,0.0002691768756033497,1.0003136222068785,1.0003136222068785
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,random,6,0.8587965838217715,"Add
pairs",0.8582838513970509,0.0005127324247206078,1.0005973926037244,1.0005973926037244
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,random,7,0.8588927234205849,"Add
pairs",0.8582838513970509,0.0006088720235339906,1.0007094063607778,1.0007094063607778
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,random,8,0.859027029427617,"Add
pairs",0.8582838513970509,0.0007431780305661162,1.0008658883996902,1.0008658883996902
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,random,9,0.8589603832753793,"Add
pairs",0.8582838513970509,0.0006765318783283902,1.0007882379206217,1.0007882379206217
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,random,10,0.8588940037874546,"Add
pairs",0.8582838513970509,0.0006101523904037398,1.000710898136334,1.000710898136334
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,random,11,0.8593516949896328,"Add
pairs",0.8582838513970509,0.0010678435925819407,1.001244161346906,1.001244161346906
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,random,12,0.8594207768898946,"Add
pairs",0.8582838513970509,0.0011369254928437211,1.0013246497542663,1.0013246497542663
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,random,13,0.8594890533936833,"Add
pairs",0.8582838513970509,0.0012052019966324323,1.0014041997815417,1.0014041997815417
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,random,14,0.859892693802094,"Add
pairs",0.8582838513970509,0.0016088424050431094,1.001874487563088,1.001874487563088
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,random,15,0.859946042093631,"Add
pairs",0.8582838513970509,0.0016621906965801347,1.0019366444957278,1.0019366444957278
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,random,16,0.859946042093631,"Add
pairs",0.8582838513970509,0.0016621906965801347,1.0019366444957278,1.0019366444957278
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,random,17,0.859946042093631,"Add
pairs",0.8582838513970509,0.0016621906965801347,1.0019366444957278,1.0019366444957278
mt_bench_human,MT-Bench Human Judgments,kendall_tau,add_pairs,add,all_pairs,random,18,0.859946042093631,"Add
pairs",0.8582838513970509,0.0016621906965801347,1.0019366444957278,1.0019366444957278
